时间,尾部烟道进口烟气温度,炉尾部烟道出口烟气温度,炉膛出口O2浓度1,炉膛出口O2浓度2,CO的浓度,炉膛第一烟道出口烟气温度,炉膛第一烟道入口烟气温度,活性炭喷射量,一次风机实际运行电流,二次风机实际运行电流,锅炉蒸汽量,二噁英排放浓度
2015-12-08 16:00:00,1266.3099975585899,3454.8948974609348,51.95601797103879,55.162498950958145,0.6513890102505673,5665.214355468748,5745.427185058593,24.154747009277308,954.460998535154,254.6666717529293,121.37681579589821,0.00168990032111733
2015-12-08 17:00:00,1248.159439086911,3413.028625488278,55.05925798416132,58.79073953628527,13.986574508249667,5614.288391113277,5688.568298339842,24.151222705841032,942.149658203123,225.2187461853025,115.8703594207762,0.0140043205328392
2015-12-08 18:00:00,1264.9319458007787,3412.293884277342,50.409722328186014,55.94953632354734,5.913891099393359,5651.523498535155,5688.885437011716,24.14609718322751,962.10298156738,225.4270820617673,117.4813041687009,0.00613751425821079
2015-12-08 19:00:00,1264.5362854003893,3404.813476562498,45.074999809265115,54.39120388031004,1.365739002823826,5605.446289062497,5693.473815917966,24.14305257797239,961.377853393553,225.80902862548788,116.35651969909628,0.00218676379426319
2015-12-08 20:00:00,1267.154632568357,3458.4151611328098,44.54490756988523,53.95231342315664,1.145833015441891,5695.935485839843,5743.60412597656,24.155067443847628,965.1172332763639,225.8784751892088,121.5894775390622,0.00206886886012829
2015-12-08 21:00:00,1256.038482666012,3437.468566894528,49.26111221313474,59.06759166717524,1.2819440066814412,5626.134948730469,5443.167663574216,24.163075923919642,965.139999389646,226.4131927490232,118.9424247741697,0.00295459603217691
2015-12-08 22:00:00,1274.07499694824,3452.138488769529,46.12407493591307,55.192593097686675,1.233333989977833,5724.505737304686,5341.705017089843,24.14385509490965,960.1137237548801,225.72916412353487,120.0253391265866,0.00290386752168452
2015-12-08 23:00:00,1277.064773559567,3437.966796874998,46.68749904632566,56.10509443283065,1.323609992861745,5655.389099121094,5368.47503662109,24.17973566055296,959.244354248044,225.94444274902318,121.29804039001439,0.00325315885183265
2015-12-09 00:00:00,1263.922088623045,3387.280212402342,49.68472242355343,60.55000019073469,1.714814990758895,5512.388427734373,5285.7569580078125,24.14962387084958,961.081756591793,226.0590248107908,116.79198074340789,0.00401883345927683
2015-12-09 01:00:00,1269.2980041503881,3361.712768554684,49.49537181854245,59.525464057922335,1.7458339631557431,5488.390258789061,5449.48205566406,24.152183055877654,976.225173950192,225.6840248107909,113.8547744750972,0.0031790159036063
2015-12-09 02:00:00,1265.6279602050752,3409.0693969726535,47.89305639266965,58.89907455444326,5.238889023661605,5595.642272949215,5808.599548339841,24.15939283370969,964.118789672849,226.21874999999983,117.3515949249265,0.00553123517340113
2015-12-09 03:00:00,1264.931228637693,3447.243469238278,46.320368766784654,55.98842668533319,1.303702980279919,5616.509155273435,5790.387512207028,24.152984619140593,965.250091552731,225.9340286254879,120.89467430114709,0.00224599303127238
2015-12-09 04:00:00,1267.387069702146,3445.4746704101544,46.657870292663546,56.71666526794417,1.5226859897375082,5583.392761230467,5427.405578613279,24.15907287597654,963.917587280271,252.32638931274388,120.46115875244112,0.00343743512644565
2015-12-09 05:00:00,1274.496582031246,3448.318908691404,44.664813995361285,54.124073028564425,1.156943991780278,5617.100585937499,5624.535217285154,24.15586853027341,962.4522247314419,256.6354179382322,119.76659774780249,0.00233698836991186
2015-12-09 06:00:00,1263.6076965332,3444.0646362304674,45.21064758300779,55.00555419921873,1.357406988739963,5566.897949218748,5573.939819335936,24.159552097320518,965.166564941404,256.8958282470701,118.41404724121051,0.00269586882066213
2015-12-09 07:00:00,1275.8899078369109,3446.2379150390607,43.89212989807125,53.72407627105709,0.7037030160427081,5624.519226074217,5513.733398437498,24.13616752624509,963.697418212888,256.94096374511696,118.72891426086379,0.00212833408464005
2015-12-09 08:00:00,1273.1730957031232,3494.138610839841,42.12916564941403,50.87777662277219,5.2037030458450175,5676.144287109373,5694.535583496092,24.159392356872516,962.721755981442,256.1840248107908,122.76103591918908,0.00559980386837519
2015-12-09 09:00:00,1269.966842651366,3465.928894042966,42.47546148300167,51.10740995407102,5.3703700900077695,5638.7569580078125,5681.929687499997,24.1557078361511,960.63000488281,256.1666641235349,120.14130401611288,0.00565894163433887
2015-12-09 10:00:00,1290.460937499998,3542.441589355467,39.196758270263636,47.689814090728746,37.03703498840321,5815.559143066404,5660.931518554684,24.154907703399637,961.2221984863261,254.39931106567352,128.2015876770018,0.0303176321521935
2015-12-09 11:00:00,1287.7844543457,3466.197509765623,42.95185089111324,51.5796318054199,8.800927221775037,5601.554626464841,5507.344970703122,24.156029224395724,971.28999328613,252.90625381469698,122.1759414672848,0.00889301237006783
2015-12-09 12:00:00,1294.163421630856,3476.6106567382794,45.44907140731809,54.579166412353445,39.85648453235624,5625.393127441404,5442.280090332028,24.1571497917175,961.935928344725,254.0312423706052,122.28108024597141,0.0338317211267443
2015-12-09 13:00:00,1281.132034301755,3457.218444824217,44.369444847106905,53.359721183776806,15.10648095607755,5488.839904785155,5630.706359863279,24.152824878692602,959.0051879882781,254.3367996215817,120.78091430664031,0.0140904123083264
2015-12-09 14:00:00,1293.6164245605441,3472.942626953122,43.840277671813936,52.720834732055636,11.37037098407742,5379.404174804685,5744.366149902341,24.15362548828122,971.062225341794,253.88541030883772,121.73792076110799,0.0106991068472051
2015-12-09 15:00:00,1295.707305908199,3491.7020263671848,42.15277910232541,51.741205215454045,10.75926125049588,5415.641967773436,5679.867431640623,24.153785228729213,959.6961212158169,254.07986068725558,124.23583984374972,0.0105525262084927
2015-12-09 16:00:00,1294.902587890621,3449.730468749998,44.90833330154416,55.75092601776121,12.995369911193821,5504.741821289061,5663.95208740234,24.156031608581532,954.138336181639,251.4687538146969,118.9474449157712,0.0116989606689218
2015-12-09 17:00:00,1295.679748535154,3450.0505371093723,44.52036857604977,54.15602016448971,13.86111092567441,5571.409790039061,5650.306518554685,24.12815666198728,951.7580566406219,250.5486145019529,117.99707984924288,0.0119513612346938
2015-12-09 18:00:00,1294.518112182615,3415.8433837890598,47.63657474517821,57.50370311737056,98.81481719017015,5527.056762695309,5575.356872558591,24.14785909652708,953.470199584958,251.29861068725558,117.1200504302976,0.0797270812067697
2015-12-09 19:00:00,426.47956848144497,1135.3875122070299,14.91111183166503,18.83657360076903,5.893518209457381,1862.715820312499,1916.5297241210928,8.05526733398436,316.873046874999,84.07291793823231,39.2293891906738,0.0156707099722722
2015-12-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10 12:00:00,1272.5730895996062,3473.557189941405,44.988425731658914,56.18935108184808,42.47222256660456,5597.441589355467,5768.713012695311,24.135526180267313,947.635269165036,254.350688934326,124.43004798889119,0.0388408082908664
2015-12-10 13:00:00,1267.619949340818,3444.4478149414026,45.31157588958729,57.65787124633784,26.930556714534713,5504.609069824216,5530.499938964842,24.152664184570277,948.8500671386689,253.68054962158192,121.3068714141841,0.0260918723472468
2015-12-10 14:00:00,1253.9369506835908,3413.2681274414026,42.65277957916257,54.70648193359369,16.606482028961175,5477.282409667967,5681.826782226561,24.14737701416014,948.0642700195281,253.7013816833494,120.81871414184539,0.0167271183326893
2015-12-10 15:00:00,1264.714492797849,3411.300476074217,45.34861135482785,57.26712989807113,15.893519163131689,5474.507080078121,5494.161315917966,24.14577579498288,950.3572082519512,253.6250076293943,119.55021858215298,0.0162519499453336
2015-12-10 16:00:00,1240.980773925778,3441.6631469726544,44.01990604400631,54.82037019729604,10.583332955837225,5514.379760742186,5685.955139160155,24.13824892044064,950.831771850583,254.01735305786107,121.3094425201413,0.0116867041997295
2015-12-10 17:00:00,1252.370025634762,3417.514404296873,44.50648021697996,55.634260177612276,8.291665911674475,5504.27960205078,5494.16290283203,24.148340225219687,952.376846313475,254.62152862548808,119.6202621459957,0.00963172457337831
2015-12-10 18:00:00,1256.216766357419,3383.6104125976526,46.106943130493136,57.25833511352528,51.39814901351915,5606.818237304685,5520.832397460936,24.15458726882933,950.80139160156,251.0451469421384,116.90554046630828,0.047612763543654
2015-12-10 19:00:00,1246.947479248045,3381.7381591796848,47.3208317756652,58.7453713417053,23.8564827442169,5629.389892578123,5606.292968749996,24.156508922576876,949.840911865232,251.20138549804648,114.9828491210934,0.0232080896228141
2015-12-10 20:00:00,1244.463943481444,3371.7930908203098,46.77268505096433,57.48749923706036,49.518519878387345,5673.535644531248,5509.72344970703,24.14722061157225,947.764328002928,251.8992996215817,117.4708023071286,0.0479539070832481
2015-12-10 21:00:00,1247.355056762692,3404.0249633789035,44.857408046722384,56.793981552123945,19.28240811824797,5540.334533691405,5719.988647460936,24.148820400238,948.6260833740199,252.1006927490231,118.1482582092281,0.0191510235497058
2015-12-10 22:00:00,1255.752899169919,3398.6547241210906,48.76898050308219,61.562035560607754,57.21759295463554,5535.9976196289035,5733.095703124998,24.150743961334204,953.1095275878881,252.4409675598142,117.0137920379634,0.0545496912519046
2015-12-10 23:00:00,1253.10720825195,3424.0874633789044,45.15231466293333,56.214352607726966,18.08333396911618,5593.772705078122,5511.050476074217,24.153947353363012,951.294906616209,252.31596755981428,119.69069862365689,0.0182917252378579
2015-12-11 00:00:00,1243.921401977536,3489.2467041015616,41.32916688919065,49.84305572509762,13.0092599391937,5678.090698242186,5421.528991699216,24.160993576049762,948.379348754879,252.4861183166501,126.0020351409909,0.0144036291300793
2015-12-11 01:00:00,1243.988754272457,3518.6197509765598,42.50879859924313,52.99352073669431,9.32407402992246,5335.428710937497,5665.411682128904,24.14833927154538,952.2212066650351,251.4166717529295,123.6445636749263,0.011228314791023
2015-12-11 02:00:00,1250.88455200195,3502.9722900390598,44.80092525482175,51.842129707336404,63.21759295463554,5301.2642211914035,5597.134033203122,24.145775794982892,951.078521728513,252.1666641235349,124.62569808959931,0.0607266355735176
2015-12-11 03:00:00,1245.2554931640589,3482.097351074217,48.09768772125241,52.18240642547604,11.79166722297665,5240.106628417965,5608.295898437499,24.14721822738644,952.6273651123021,253.1249999999998,122.3948173522945,0.0138199626413086
2015-12-11 04:00:00,1251.4020690917941,3508.841247558592,48.45416593551634,53.090740203857386,10.78240597248074,5260.218261718749,5689.367797851561,24.14994239807126,957.6081542968731,253.19444656372048,125.3203830718991,0.0128402409253115
2015-12-11 05:00:00,1256.96675109863,3514.654541015623,49.51990652084349,53.671761035919175,7.666667938232391,5280.799072265624,5565.771240234375,24.144335269927947,957.452499389645,252.40624999999983,125.2826881408688,0.0103793929606308
2015-12-11 06:00:00,1258.3569488525359,3519.411621093748,46.00416803359982,52.40370368957517,45.5324053764342,5287.493591308591,5635.781127929687,24.15747070312497,956.237670898434,253.99305343627898,125.8502807617185,0.0440512597438621
2015-12-11 07:00:00,1251.198303222652,3517.475585937499,42.622222423553445,52.81064844131466,16.393519163131682,5413.528137207028,5542.0559692382785,24.13152027130124,959.14562988281,239.8680534362791,126.5882949829098,0.0183189351942345
2015-12-11 08:00:00,1076.3709869384738,3152.676513671873,46.44259309768675,54.806481838226276,20.37500095367429,4594.901855468746,5381.944519042967,15.97264683246609,533.2164039611805,86.15972293820221,78.2396860122679,0.0362480088974748
2015-12-11 09:00:00,760.1534118652311,2165.551300048825,65.3115739822385,68.49629497528039,20.57407498359678,2900.703308105466,4256.371887207028,7.78334093093869,248.11074066162092,0.4548619985580443,17.6506481170654,0.0
2015-12-11 10:00:00,715.339256286618,1902.797515869137,67.02175903320281,71.21157550811739,15.81481623649595,2582.8250122070303,3820.409790039059,7.7790158987044995,248.06898498535122,0.5590289980173097,16.16302919387814,0.0
2015-12-11 11:00:00,751.8149185180631,1828.76867675781,61.61018466949437,68.1356468200681,14.03240680694577,2539.876495361326,3828.649841308591,7.78942811489101,248.75231552124,0.5590279996395099,14.887772083282439,0.0
2015-12-11 12:00:00,791.2989654540979,1776.8238830566388,62.0861129760739,69.86296558380091,12.45370209217069,2485.36419677734,3706.7239379882794,7.78942704200742,248.2360153198241,0.5208330005407319,13.7860743999481,0.0
2015-12-11 13:00:00,752.0142135620098,1729.944061279295,63.176852226257004,72.42592525482141,12.129630327224701,2437.496093749998,3662.798767089841,7.7955149412154805,248.5700912475584,0.2986100018024437,13.19584298133848,0.0
2015-12-11 14:00:00,639.3546066284166,2108.858337402341,52.44675922393789,60.91342496871942,11.97685098648069,3377.795440673827,4364.344604492185,8.108676791191069,592.2753715515122,38.31944468710569,13.35642087459561,0.0
2015-12-11 15:00:00,1000.1012268066391,3236.7510070800763,46.59537029266354,51.7888898849487,11.80555391311642,5172.935241699217,5700.645568847652,12.444729924201951,954.7495422363249,128.7395849227903,50.07694411277757,0.0229284063206622
2015-12-11 16:00:00,1015.5164947509741,3400.4786376953098,56.48935127258291,62.84120368957501,18.71296393871304,5412.60577392578,5512.022766113279,26.24308204650876,961.47277832031,234.9305505752562,105.87899494171118,0.0387538741487723
2015-12-11 17:00:00,1143.945587158199,3381.5296020507794,54.95833396911616,60.833795547485124,20.95370411872861,5418.611083984374,5432.484863281248,26.254614353179917,960.869186401364,260.8819427490232,108.77548980712841,0.0271143802575303
2015-12-11 18:00:00,1232.013488769529,3411.593322753903,50.99073886871336,56.78009319305417,68.64352011680599,5486.161376953123,5681.227172851561,26.26534652709957,957.930816650387,259.3298568725584,117.73791503906219,0.0643106581085371
2015-12-11 19:00:00,1232.8840637207002,3394.168762207029,51.95370531082152,57.98750114440896,17.5925917625427,5459.887634277341,5464.768493652341,26.255254745483384,961.150070190427,258.8263854980467,114.3526878356931,0.0175739312811784
2015-12-11 20:00:00,1236.3855743408171,3424.177429199217,54.05601882934561,60.19629573822014,28.94444465637197,5446.186523437498,5676.168457031247,26.254453659057592,958.469894409177,259.54861068725563,115.8932228088376,0.0278939940420982
2015-12-11 21:00:00,1228.514205932614,3359.4251708984357,54.14861011505121,60.41666793823226,36.08796119689939,5361.359741210936,5610.559387207029,26.25397396087645,957.6271362304669,258.3194389343259,111.23486137390108,0.034347675466414
2015-12-11 22:00:00,1238.5109558105453,3300.382812499997,58.28935337066635,64.15092468261699,50.462965488433724,5286.839172363279,5658.502746582028,26.255736827850303,980.621276855467,258.0416564941404,107.80183982849088,0.0459199167742685
2015-12-11 23:00:00,1246.931625366208,3273.6226196289044,58.24027919769275,64.5712947845457,47.65740823745717,5410.124450683592,5786.39514160156,26.25861883163449,979.5469512939419,259.0937499999998,107.8387928009032,0.0419455220051869
2015-12-12 00:00:00,1269.0248107910131,3314.572753906249,51.238890171051,57.569444656372,23.6111109256744,5584.719848632812,5678.411315917966,26.259260654449438,989.052886962888,260.10069656372053,115.02568626403769,0.0198010120068804
2015-12-12 01:00:00,1267.169998168943,3381.7393798828098,54.498149394988936,61.0611133575438,19.23148214817044,5649.461547851561,5617.970153808592,26.24884796142576,985.734909057614,260.1388854980467,116.87767601013151,0.0171740638936589
2015-12-12 02:00:00,1255.809204101559,3438.108642578123,54.16342592239377,59.89305686950677,80.48611187934864,5668.678833007811,5508.839233398435,26.256697177886945,980.059432983396,260.0555610656736,121.1660099029537,0.0729877896469096
2015-12-12 03:00:00,1239.041580200194,3464.8988037109348,54.36388874053949,60.44490718841544,20.875001192092874,5671.353332519529,5742.52124023437,26.270313262939442,958.5610198974581,260.100688934326,122.86071395873981,0.021071424502413
2015-12-12 04:00:00,1241.959167480466,3404.902893066404,53.0949077606201,58.72962856292716,60.472223281860266,5660.236816406248,5768.313842773436,26.24772787094113,961.119720458983,259.8715324401854,119.5204162597654,0.056109591289886
2015-12-12 05:00:00,1232.830017089841,3392.145751953123,54.99536991119375,60.961111068725394,23.83333396911619,5615.174194335936,5669.684814453123,26.25893878936764,955.0342864990221,261.1458358764646,119.06571006774871,0.0239653586248956
2015-12-12 06:00:00,1237.610229492184,3362.996520996092,54.29861021041864,60.753243446349934,23.29629707336422,5636.182495117185,5567.110778808592,26.25910043716427,958.811584472654,261.5208320617674,117.54801177978482,0.022897066534804
2015-12-12 07:00:00,1239.967529296872,3382.2908325195294,52.21481466293333,58.86759281158419,15.569445013999921,5631.553588867185,5611.126708984372,26.257336616516092,957.4638977050749,261.11458969116177,119.1792907714841,0.0155478089806325
2015-12-12 08:00:00,1240.280807495114,3394.464111328122,50.41481542587278,56.74259281158438,29.638887405395472,5686.260925292967,5522.648132324217,26.259420871734577,958.6748962402321,260.1944465637206,121.0293769836423,0.0284656670747704
2015-12-12 09:00:00,1243.0197906494109,3411.295898437498,50.121296882629366,56.44537162780749,40.53703624010071,5650.947937011716,5518.378967285155,26.267590999603243,959.7264862060521,259.4062499999996,120.5891132354734,0.0378976202969855
2015-12-12 10:00:00,1237.243347167966,3387.746826171873,51.679629325866685,57.98472213745105,55.328701555728756,5605.786804199217,5467.308532714842,26.26118278503417,957.9080657958959,259.0242996215818,117.6033706665036,0.0518896767912901
2015-12-12 11:00:00,1241.7256774902319,3353.235656738279,55.21712779998775,62.002778053283556,20.574074745178187,5586.771667480466,5676.624877929686,26.258459568023664,979.812683105466,257.33680343627907,116.61323165893529,0.0199827960029483
2015-12-12 12:00:00,1246.4276275634752,3362.6451416015616,47.39305496215818,55.66018676757801,88.33333218097678,5683.863220214842,5694.098205566404,26.239879131317117,968.10493469238,258.3368034362792,118.73658752441379,0.0778597055179135
2015-12-12 13:00:00,1238.374954223629,3392.7942504882785,43.082870960235574,54.97546005249023,31.14351940155023,5426.396911621091,5659.972167968749,26.247727870941148,956.7691650390611,256.340278625488,121.0531063079832,0.029909694724332
2015-12-12 14:00:00,1237.460754394528,3320.1378173828107,51.91574001312243,61.31990718841543,65.78240680694563,5450.409606933592,5562.1827392578125,26.2478880882263,1007.0397338867159,258.5520858764646,113.66651725769009,0.0612719495416601
2015-12-12 15:00:00,1245.309631347653,3307.239257812499,48.99398136138914,59.06296443939191,46.11573982238764,5552.073303222654,5597.530700683592,26.2434010505676,994.675170898434,257.08333587646473,115.4809036254879,0.0418138998207965
2015-12-12 16:00:00,1213.5567321777319,3297.830749511717,47.67407464981075,60.054630279540945,33.98148274421683,5555.405273437497,5677.344238281249,26.24404191970822,965.861282348631,257.2013854980467,113.141511917114,0.0340967399248105
2015-12-12 17:00:00,1183.41337585449,3357.805969238279,45.999536991119356,58.54675769805897,18.106480836868258,5636.656372070311,5687.9575805664035,26.24612474441527,956.814712524412,257.2742996215818,115.2323913574216,0.0206225347062234
2015-12-12 18:00:00,1177.695053100583,3379.123840332029,45.44953775405881,58.23379516601549,72.90277814865105,5664.302856445311,5772.785095214842,26.25445604324338,958.002975463863,257.3854179382322,114.56482505798309,0.0812080618613348
2015-12-12 19:00:00,1193.2933197021462,3357.956848144528,43.69120359420775,56.35185146331784,16.2777769565582,5664.50451660156,5618.944152832029,26.24500322341917,958.3598175048799,257.1944427490232,114.021202087402,0.0175445785574733
2015-12-12 20:00:00,1207.255279541014,3390.825500488279,47.074999809265094,55.81249999999998,22.310185194015478,5722.673217773436,5617.040954589844,26.25910091400145,956.567962646481,257.61458206176746,118.4372272491454,0.0232939328545856
2015-12-12 21:00:00,1189.800674438473,3366.1384887695294,50.46527814865109,59.372220993041964,17.407407999038657,5634.304077148436,5753.386108398435,26.24676609039303,957.649917602537,257.64582824707014,113.53919410705541,0.0191618038025915
2015-12-12 22:00:00,1182.725067138669,3342.648925781247,44.09814882278441,55.85787105560298,15.939814090728731,5655.947631835934,5776.95587158203,26.246765136718718,992.860549926756,251.9374961853026,111.0414962768553,0.0170719022781241
2015-12-12 23:00:00,1220.292526245114,3408.7205200195276,41.129630088806124,51.60879707336421,16.97685217857358,5738.605773925779,5699.987060546873,26.254613876342745,953.629638671873,257.3992996215818,119.1134109497068,0.0165222292324083
2015-12-13 00:00:00,1233.973541259762,3435.528015136717,44.42222118377682,56.62129783630365,13.23148214817043,5718.907958984373,5589.268493652341,26.246285438537583,957.387924194333,256.4166641235349,118.4611682891845,0.0131920297117962
2015-12-13 01:00:00,1245.596694946285,3406.400329589842,43.97361040115354,56.61712932586662,16.50462996959683,5659.064514160154,5476.416442871091,26.26166248321531,974.1448059081999,256.8958320617673,117.2481613159177,0.015741129084653
2015-12-13 02:00:00,1257.375366210935,3448.263427734373,43.77453613281246,55.76296234130855,15.027778029441821,5675.166748046871,5420.179138183593,26.25477457046508,967.030532836912,256.0694427490232,119.6209869384763,0.0143199280320978
2015-12-13 03:00:00,1254.443298339841,3478.7834472656227,46.52175998687741,59.261111259460236,16.171295166015597,5588.701904296873,5409.228881835935,26.23587369918819,959.8441772460909,257.7117996215818,121.83069229125951,0.0165764244938272
2015-12-13 04:00:00,1241.631179809569,3455.833251953123,46.76990556716916,60.696761131286486,30.31944334506984,5625.005615234374,5561.471801757812,26.26054191589353,960.865386962889,257.243053436279,119.04981231689419,0.0294402940070792
2015-12-13 05:00:00,1229.874664306638,3448.9945068359348,45.86065006256102,58.61713027954093,14.935186147689791,5642.242065429686,5659.761718749998,26.251571178436272,960.102325439449,256.6458282470702,119.7396030426022,0.015397885060693
2015-12-13 06:00:00,1242.165786743161,3433.3076782226553,42.40416574478146,54.32129764556876,40.98148179054255,5582.705993652342,5531.878601074217,26.251091003417937,970.944519042967,256.8020820617673,119.8699970245359,0.0376423774821859
2015-12-13 07:00:00,1223.544525146481,3450.114013671873,44.75601768493649,59.49351882934554,19.106480836868258,5547.135803222654,5430.996093749996,26.261662960052476,962.027038574216,257.3923645019529,119.51915359497039,0.0207219444330634
2015-12-13 08:00:00,1227.478881835934,3404.934204101561,45.5634260177612,58.625926494598275,47.62499952316282,5651.451354980465,5468.645874023436,26.25942134857175,979.6911926269511,259.22916412353493,116.7914104461668,0.0462156477252613
2015-12-13 09:00:00,1218.6411132812468,3418.6695556640598,51.98703670501706,65.5782413482662,39.06944513320922,5265.982238769529,5841.487487792967,26.25013017654417,968.742675781247,259.3229217529295,117.30660438537569,0.0416774311038165
2015-12-13 10:00:00,1217.758987426754,3345.3524169921848,47.09675884246824,59.95416736602766,42.75000143051137,5478.335693359373,5457.341918945311,26.240199089050257,1045.1355590820278,257.1319427490232,113.90619277954069,0.0429358224024941
2015-12-13 11:00:00,1271.6328277587859,3419.953308105466,45.57731389999387,60.06157398223862,37.80092668533322,5539.12951660156,5565.357238769529,26.243882179260233,979.7025909423791,258.548614501953,118.9308261871335,0.0329358686178328
2015-12-13 12:00:00,1265.196090698239,3409.157958984373,43.109721660613985,56.53426074981676,63.95833158493025,5560.859436035153,5794.57189941406,26.26022005081174,963.473419189449,257.5416603088377,116.3637924194332,0.0526068776161187
2015-12-13 13:00:00,1244.873184204099,3352.4482421874977,49.3296294212341,63.75555419921839,34.324075460433846,5394.234558105466,5505.864196777342,26.25461483001705,971.248275756833,246.8680610656738,112.3893585205074,0.0323241568862902
2015-12-13 14:00:00,1264.2356872558562,3344.8557739257776,43.49212741851803,55.19074058532713,45.273147106170555,5776.659973144529,5696.395568847654,26.2608604431152,1042.633819580076,204.6423530578611,115.2341518402097,0.036688104561362
2015-12-13 15:00:00,1253.598861694332,3406.1662597656236,54.59398126602166,61.42777824401842,25.157406687736493,5375.067810058592,5645.117431640622,26.2514109611511,971.726577758785,226.649303436279,117.1186904907222,0.0238154324245468
2015-12-13 16:00:00,1251.947662353512,3441.236511230466,47.12638998031614,53.89537000656117,40.68981468677518,5691.22589111328,5659.736572265622,26.26070165634151,981.467849731443,208.9374980926512,120.91437339782689,0.0358012891174137
2015-12-13 17:00:00,1262.476913452144,3476.8499145507785,45.5129652023315,51.20555639266958,11.444444060325612,5713.97686767578,5546.211303710935,26.24500370025632,969.961303710934,257.1354103088377,123.8072757720945,0.0108840567633226
2015-12-13 18:00:00,1257.964004516598,3508.323425292966,46.83379602432248,52.58981418609613,29.587960183620392,5748.059509277342,5666.296813964841,26.24404239654539,965.1323852539031,258.4166641235349,125.5267486572262,0.0264098365944414
2015-12-13 19:00:00,1252.193664550778,3512.072082519529,45.62592554092405,50.828242301940904,11.36573994159696,5736.232604980467,5835.487365722654,26.2690300941467,967.049545288083,257.6319389343259,126.37208557128879,0.0107592327374463
2015-12-13 20:00:00,1257.661010742184,3500.94317626953,46.205091476440394,51.50694608688351,21.976852297782802,5722.666503906248,5800.6226196289035,26.245643615722642,971.5025939941379,256.9756965637205,123.7049369812009,0.0192520573922892
2015-12-13 21:00:00,1263.703475952147,3460.8500366210924,51.345371723175006,57.3148183822631,13.75463104248045,5699.107604980466,5691.018859863278,26.25557565689085,973.3172149658179,258.055553436279,119.86240577697731,0.0125317459243336
2015-12-13 22:00:00,1262.081253051754,3433.444335937498,49.73009252548215,57.40462970733637,57.782405614852834,5615.861328124998,5659.90246582031,26.240839004516573,974.8851165771462,258.67361068725563,117.67360496520959,0.0491419553265329
2015-12-13 23:00:00,1253.733322143552,3438.929565429684,46.48518371582028,57.776390075683466,15.82870411872861,5618.668457031246,5718.207397460936,26.27239656448363,975.7126770019509,259.0451393127439,118.0263519287107,0.0146056429282459
2015-12-14 00:00:00,1258.8890686035131,3475.200195312499,43.92592573165891,55.151390075683544,18.75926017761227,5668.30218505859,5658.960144042967,26.251572132110553,972.945190429685,258.5416717529294,120.5757312774654,0.0169191453306296
2015-12-14 01:00:00,1254.837707519529,3425.207214355467,45.7731485366821,57.865738868713194,19.70833301544186,5544.279663085934,5649.798278808593,26.25477600097653,986.296768188474,259.4652786254881,115.57983398437472,0.0177405337723732
2015-12-14 02:00:00,1264.3772277832009,3464.255554199217,43.243979454040506,54.48842382431017,40.32407307624809,5459.772033691404,5573.064941406248,26.254617214202874,979.436859130857,259.9548530578611,121.8638114929197,0.0353249895112351
2015-12-14 03:00:00,1258.411178588864,3431.8721923828107,43.61064720153805,56.46018505096433,21.050925612449618,5349.672363281247,5489.659790039059,26.262784004211397,1000.9808349609341,248.69444274902318,117.11988830566379,0.0197081418894587
2015-12-14 04:00:00,1258.5284729003881,3417.67346191406,45.45231389999387,60.05138874053943,61.069443106651214,5400.478210449216,5641.003540039061,26.24548292160032,983.908889770506,233.75346755981428,115.5801010131832,0.0532798108608013
