时间,尾部烟道进口烟气温度,炉尾部烟道出口烟气温度,炉膛出口O2浓度1,炉膛出口O2浓度2,CO的浓度,炉膛第一烟道出口烟气温度,炉膛第一烟道入口烟气温度,活性炭喷射量,一次风机实际运行电流,二次风机实际运行电流,锅炉蒸汽量,二噁英排放浓度
2016-02-24 11:00:00,1241.39808654785,3571.2326049804656,44.808796882629366,44.33935117721555,6.65740692615508,5504.864685058593,5723.132080078121,19.15579509735105,1060.937499999997,288.18402481079085,126.84512329101541,0.009236892392591293
2016-02-24 12:00:00,1228.268554687497,3532.1376953124986,40.595371246337855,40.80324125289914,49.07870358228678,5453.484130859372,5553.735839843746,19.15353512763974,1062.40162658691,286.9930534362792,121.43886375427208,0.0518815781883349
2016-02-24 13:00:00,1199.656936645504,3508.384460449217,43.87453937530514,43.23287153244015,10.34722214937209,5405.068725585937,5575.647888183591,19.133527755737287,1059.999999999998,286.8854179382322,122.1222972869872,0.0148460574885018
2016-02-24 14:00:00,1215.350112915035,3562.872741699217,44.165278911590526,43.08611249923705,3.949072957038877,5444.043151855467,5470.7715454101535,19.1669268608093,1059.1724548339819,286.8888931274411,123.9334487915037,0.00781103601609606
2016-02-24 15:00:00,1227.8592224121069,3559.348083496092,41.43842554092404,40.5009260177612,7.240740031003948,5436.795593261717,5564.371215820309,19.172734975814787,1062.557861328122,286.5451354980467,123.19290351867649,0.0102848034553478
2016-02-24 16:00:00,1231.358963012692,3564.332397460935,43.40972137451168,42.76481389999387,3.814815014600752,5414.804626464842,5667.7982177734375,19.17418503761288,1066.840255737302,286.91319656372036,123.5523147583004,0.00649778310161969
2016-02-24 17:00:00,1220.291244506833,3556.499816894529,41.38703870773311,41.04537057876585,9.800926864147169,5440.401245117187,5421.782897949216,19.14918017387386,1067.008102416989,289.0382003784178,121.9952335357662,0.0136585897892872
2016-02-24 18:00:00,1227.831298828122,3604.514404296873,40.22129821777342,40.09629583358763,29.05555593967434,5490.711914062498,5604.4656372070285,19.133689165115328,1065.798629760739,287.4097251892088,126.6830539703367,0.0327817383369803
2016-02-24 19:00:00,1232.638488769528,3596.365234374998,44.67916440963742,43.87361097335813,12.39351916313169,5507.468688964841,5527.807617187497,19.118361949920608,1071.724533081053,288.3020820617673,126.85025215148892,0.0164464390796953
2016-02-24 20:00:00,1230.106994628904,3504.315734863278,45.021759986877406,44.62314558029173,11.611111998558009,5423.659729003905,5561.489746093747,19.09722590446469,1123.859954833981,253.48611259460412,119.4287490844725,0.0145488815168692
2016-02-24 21:00:00,1240.719085693358,3524.8659667968736,43.21388912200924,42.80740785598754,13.08796298503873,5492.2861938476535,5654.140624999996,19.160150051116922,1110.295120239256,218.50694465637181,120.99592208862259,0.0149670601078361
2016-02-24 22:00:00,1253.5728454589819,3612.323974609372,37.15555334091183,37.38703584671017,11.26388704776761,5536.142883300778,5626.501464843746,19.167892932891828,1075.277755737302,274.4340248107907,127.53269958496072,0.0128993463791283
2016-02-24 23:00:00,1240.130783081051,3575.525146484372,42.39861106872555,41.81064891815183,9.194444000720964,5435.060302734375,5658.434997558594,19.13594794273375,1072.8587951660131,289.8576431274412,121.4033775329587,0.0113010682858811
