key0,key4,key8,key20,key27,key28,key31,key32,key38,key43,key45,key48,key50,key58,key62,key64,key66,key67,key89,key95,key97,key113,key115,key116,key119,key129,key131,key132,key133,key134,key135,key136,key137,key138,key139,key140,key144,key153,key154,key155,key156,key157,key158,key159,key160,key161,key162,key163,key164,key165,key171,key173,key178,key208,key215,key218,key222,key233,key235,key250,key254,key260,key267,key276,key304,key314,key322,key329,key334,key344,key354,key359,key368,key378,key412,key422,key425,key435,key437,key440,key441,key442,key448,key449,key451,key455,key456,key461,key462,key471,key476,key483,key493,key497
5726.9501953125,5766.291015625,5772.050455729168,5700.382161458332,5660.98193359375,5701.801106770832,5660.52587890625,5123.381184895833,5242.827962239583,5236.271158854167,5076.663248697917,5133.317708333333,5230.12939453125,5243.393880208333,5239.563802083333,5224.417154947917,5235.97314453125,5042.997233072917,5215.041829427083,5778.6748046875,5779.810709635418,5361.343587239583,5812.763020833332,5154.454264322917,5161.66015625,5332.1005859375,5182.038736979167,5213.529947916667,5259.901204427083,5293.648274739583,5675.9697265625,5324.470865885417,5503.32861328125,5260.938151041667,5188.932454427083,5603.011881510418,5525.368326822918,5371.342936197917,5679.70703125,5318.765787760417,5250.390787760417,5268.513346354167,5379.255859375,5653.760091145832,5374.098958333333,5203.47705078125,5376.554361979167,5310.681315104167,5282.3720703125,5341.629557291667,5722.60693359375,5323.134765625,5218.674153645833,18.996668,21.676668,21.743332000000002,2.9366665000000003,2.6933333999999998,17.96,21.49,21.346666,23.32,2.29,27.416665999999996,24.413332,3.2033331,14.203334,16.813334,-1.0533333,16.516666,14.740001000000001,18.616667,27.963333000000002,28.133333,5.0333333,27.996668,28.223333,13.62,9.426666,9.683333,11.95,10.01,0.025096217791239418,-1.2804754662017028,-9.426030238469444,-12.421437899271648,-8.971191684405007,-15.090081532796226,-8.104066530863442,2.1417486667633057,11.271986643473305,10.710564613342283,26.835826237996415,-0.5394890308380127
5774.936197916668,5801.173177083332,5799.378743489582,5718.031087239582,5678.1181640625,5711.879069010418,5670.3994140625,5193.438802083333,5284.105143229167,5281.756184895833,5147.410807291667,5188.153645833333,5279.17626953125,5261.582194010417,5261.1904296875,5276.648274739583,5260.470703125,5108.98583984375,5272.215494791667,5775.02001953125,5781.815592447918,5287.041015625,5781.108072916668,5158.377115885417,5161.454264322917,5310.708170572917,5168.861002604167,5211.504231770833,5197.100911458333,5255.140462239583,5638.460774739582,5312.373046875,5541.075846354168,5266.73486328125,5170.72802734375,5595.6708984375,5556.584147135418,5403.001953125,5635.52880859375,5338.255859375,5192.204264322917,5274.022298177083,5413.673990885417,5621.5849609375,5407.45654296875,5174.02099609375,5411.06884765625,5312.473795572917,5253.128580729167,5367.34912109375,5661.808430989582,5345.166666666667,5178.106770833333,19.57,22.286667,22.480001,3.42,3.2066667,18.606667,22.283335,21.44,23.593332,2.7433336,26.970001,24.69,3.1433334,14.68,17.029999,-0.84999996,16.683332,13.650001000000001,19.256667999999998,28.273333,27.976667,5.2633333,28.146666999999997,27.783334999999997,13.926666,8.61,8.816667,12.206667999999999,9.103333000000001,3.1216248472531634,-0.7043681343396505,-2.7377723058064785,-12.547141710917153,-2.8117701212565103,-7.562931656837463,-0.7271766662597656,6.091448545455933,4.328978180885315,7.134013652801514,20.9194957613945,-4.680635770161946
5761.850911458332,5790.345540364582,5789.74462890625,5719.068359375,5671.6376953125,5717.03759765625,5669.410807291668,5291.440104166667,5327.810546875,5326.657877604167,5225.91943359375,5290.629069010417,5326.115234375,5310.702311197917,5312.038411458333,5326.1123046875,5313.152506510417,5166.572591145833,5327.173177083333,5757.731608072918,5758.477376302082,5254.145182291667,5764.444661458332,5158.682454427083,5162.179524739583,5265.81787109375,5165.428548177083,5223.147786458333,5152.8623046875,5211.191569010417,5544.757975260418,5267.431803385417,5510.3017578125,5285.479654947917,5164.713541666667,5598.094075520832,5544.427897135418,5412.639322916667,5547.916666666668,5351.905924479167,5151.597493489583,5287.42578125,5405.0849609375,5603.163899739582,5411.45361328125,5161.873697916667,5408.901692708333,5270.148600260417,5210.767252604167,5334.258138020833,5583.023763020832,5352.240397135417,5157.934407552083,19.746666,22.483335,22.903334,3.5966666,3.3366667999999997,18.243334,22.980001,21.15,23.19,2.9166667,27.019999,24.373335,2.8733332000000003,13.693332999999999,16.41,-0.17333333,16.103333,14.12,18.513334,28.12,28.256667999999998,4.91,28.11,27.660002000000002,14.049999,9.28,9.566667,12.31,9.893333,1.0803019205729167,-0.4505666494369507,2.4786388874053955,-12.533796628316246,2.069963733355204,-1.1618639628092449,-1.556602954864502,-1.019551734129588,5.374086221059162,1.5149970849355059,12.432059923807778,-2.220967531204224
5765.136393229168,5791.282063802082,5790.559244791668,5734.6474609375,5696.814453125,5732.335123697918,5695.13232421875,5253.75048828125,5195.661946614583,5186.021809895833,5183.719075520833,5258.977376302083,5176.116373697917,5178.171712239583,5170.729817708333,5166.116048177083,5163.037760416667,5121.410807291667,5147.305989583333,5746.13720703125,5745.07666015625,5245.237955729167,5821.13720703125,5207.615559895833,5208.979654947917,5231.141276041667,5206.62109375,5245.85498046875,5151.111490885417,5190.723307291667,5572.500162760418,5231.129069010417,5458.41015625,5283.381022135417,5203.670084635417,5526.242350260418,5477.0859375,5355.139811197917,5566.620768229168,5321.041015625,5155.144694010417,5281.366373697917,5339.328776041667,5551.075520833332,5350.358723958333,5195.229817708333,5344.998209635417,5234.874674479167,5192.96484375,5283.339680989583,5592.2099609375,5317.509440104167,5183.670572916667,19.513334,22.14,22.233332,3.4233334,3.1266667999999997,18.213333,21.863335,20.706667000000003,22.646667,2.5733333,27.359999,23.823334,3.1599998,14.786667000000001,17.283333,-1.0766666999999999,16.963333,14.98,17.526667,28.289998999999998,28.733334999999997,4.92,28.383333,28.426665999999997,13.023334,9.383334,9.633334,11.363334,9.953334,0.07934838533401489,-0.4146383106708527,4.0151705741882315,-11.103494008382164,8.223748127619425,-0.3751600186030071,8.024290402730308,2.437470356623332,6.357214371363323,4.147916316986084,17.146111488342285,-6.118027051289875
5727.943522135418,5749.562337239582,5747.172037760418,5708.7333984375,5663.2431640625,5709.973795572918,5664.861653645832,5268.867513020833,5194.837076822917,5201.024739583333,5204.046875,5256.993977864583,5207.527506510417,5183.472005208333,5188.974609375,5214.072102864583,5194.752766927083,5148.36669921875,5225.983235677083,5735.27734375,5738.86328125,5290.477864583333,5765.5126953125,5152.880696614583,5162.837076822917,5310.564615885417,5187.393229166667,5214.5595703125,5235.506510416667,5269.07373046875,5621.317545572918,5311.1123046875,5529.792317708332,5259.574544270833,5194.19677734375,5576.730794270832,5542.477864583332,5382.390462239583,5629.23193359375,5322.33984375,5234.023111979167,5268.103352864583,5392.674641927083,5604.931315104168,5386.23388671875,5206.561197916667,5389.535319010417,5309.15087890625,5268.795572916667,5352.25341796875,5651.70654296875,5328.631673177083,5217.6669921875,18.816666,21.656668,21.763334,3.0833333,2.75,17.69,21.323334,20.769999,22.666666,2.1966667,26.793335,23.830002,3.1033332000000002,14.206666,16.776667,-0.97333336,16.466667,14.46,17.976667000000003,27.659997999999998,27.87,4.68,27.823334000000003,27.51333,13.403332999999998,9.203334,9.53,11.673333,9.926667,-0.7353831132253011,-2.1262015302975974,-7.775647421677908,-9.271087169647217,-6.138599395751952,-5.5068124135335275,-0.6676276524861654,1.915922244389852,5.308903217315674,5.085812409718831,18.21908553441365,-1.6802702446778617
5794.937662760418,5821.946940104168,5823.793782552082,5741.160970052082,5707.819498697918,5733.705078125,5698.1904296875,5253.86279296875,5220.507649739583,5219.212890625,5230.140950520833,5245.234375,5217.279134114583,5201.112141927083,5200.784342447917,5215.0166015625,5199.853190104167,5202.918294270833,5208.7568359375,5783.882486979168,5788.167805989582,5300.912434895833,5783.66552734375,5086.436197916667,5094.763834635417,5311.460774739583,5117.968912760417,5144.887044270833,5217.162434895833,5262.653645833333,5559.97900390625,5307.858561197917,5485.564127604167,5192.95556640625,5125.387532552083,5501.004720052082,5485.222493489583,5344.973470052083,5547.814453125,5267.05908203125,5203.229329427083,5204.565266927083,5377.041015625,5524.736490885418,5356.20361328125,5141.236002604167,5366.958984375,5295.843098958333,5250.591471354167,5339.56494140625,5599.710123697918,5278.805826822917,5158.60498046875,19.29,21.82,22.043335,3.3833332,3.0,18.296667000000003,22.07,21.806665,24.343332,2.6733332,27.333334000000004,25.546667000000003,3.5600002,14.323334,16.6,-0.21999998,16.286665,14.596667000000002,19.293335,28.213333000000002,28.266668,5.0533333,28.193334999999998,28.92,12.833333,8.863334,9.13,11.063333,9.47,2.884153763453165,0.999959627787272,9.083149592081703,-11.668682416280113,4.852351188659668,-8.907964070638021,7.2448577880859375,13.828396479288735,8.116307894388834,-2.6497534116109214,10.496810545523964,-7.347474733988443
5749.375651041668,5773.73046875,5773.943522135418,5710.417805989582,5675.073079427082,5706.509602864582,5669.382486979168,5187.330240885417,5212.076334635417,5210.62109375,5135.569498697917,5183.86767578125,5208.741536458333,5193.018391927083,5192.864908854167,5206.729166666667,5192.303059895833,5092.368977864583,5202.517252604167,5761.936686197918,5765.13134765625,5344.492350260417,5820.754720052082,5161.07373046875,5170.5751953125,5356.418619791667,5196.67822265625,5223.838704427083,5295.198567708333,5330.376790364583,5651.876953125,5355.339029947917,5536.883951822918,5263.228190104167,5205.11181640625,5618.5791015625,5558.114420572918,5368.858072916667,5654.364095052082,5316.659016927083,5282.375162760417,5272.891276041667,5391.572102864583,5652.1015625,5377.391764322917,5222.28759765625,5385.102213541667,5350.017740885417,5321.889322916667,5372.892903645833,5687.168619791668,5326.224772135417,5240.062174479167,18.956667000000003,21.75,21.96,3.38,3.1333332,17.76,21.946665,21.340002,23.429998,2.7666667,27.193334999999998,24.553335,3.1966667,13.886666,16.460001000000002,-0.70666665,16.156666,14.52,18.64,27.519999,27.913332,4.67,27.800001,27.863335,13.91,9.433333,9.723333,12.186666,10.056666,-3.9200853506724034,0.8398261070251465,-8.562527259190878,-11.79798984527588,-7.847283005714416,-9.731711546579996,-6.565735499064129,2.8549965123335515,8.108946959177652,6.2103004455566415,21.063175519307453,-0.9520754814147948
5737.584147135418,5769.4697265625,5772.505045572918,5714.404622395832,5672.096516927082,5716.562825520832,5673.406575520832,5244.085123697917,5255.772298177083,5253.641438802083,5202.805013020833,5220.840169270833,5252.136881510417,5234.63037109375,5233.417805989583,5251.388020833333,5232.692220052083,5167.267740885417,5251.50537109375,5767.492024739582,5771.83837890625,5216.30029296875,5732.389322916668,5254.556315104167,5262.212076822917,5288.521809895833,5280.020345052083,5304.783040364583,5231.769694010417,5260.583170572917,5649.58349609375,5301.12939453125,5492.372884114583,5332.611490885417,5283.655110677083,5543.81201171875,5499.174967447918,5409.419759114583,5652.4375,5370.87890625,5250.734049479167,5338.9814453125,5412.947265625,5595.883951822918,5412.646321614583,5286.8349609375,5413.758626302083,5321.627278645833,5281.263997395833,5368.960774739583,5673.741861979168,5375.990559895833,5283.17431640625,18.49,21.423332000000002,21.5,3.3400002,3.0366668999999997,17.503334,21.196669,21.483332,23.24,2.6366665,27.409997999999998,24.256667999999998,2.68,14.336667000000002,16.826666,-0.64666665,16.48,14.643332999999998,18.583334,27.843332,27.936668,4.846667,28.279999,28.26,13.206666,9.02,9.303333,11.426666,9.650001,1.9177267945682008,2.7276942332585654,-7.445211172103883,-9.598212083180746,-5.184705615043639,-6.5700297355651855,-2.745996793111165,9.32633101940155,5.003012577692668,0.9027101198832194,19.933098475138348,-5.390954097112019
5779.446940104168,5806.974772135418,5806.642903645832,5730.4228515625,5686.169270833332,5723.6025390625,5678.254720052082,5317.603841145833,5241.181640625,5240.74462890625,5290.90478515625,5305.932779947917,5239.443522135417,5223.950520833333,5224.708170572917,5237.953125,5224.859049479167,5259.789225260417,5234.225423177083,5750.46728515625,5750.48876953125,5376.6689453125,5759.1748046875,5071.193522135417,5077.252278645833,5310.1220703125,5097.887044270833,5103.409016927083,5249.111002604167,5279.158203125,5562.006998697918,5294.077311197917,5474.541015625,5128.918294270833,5105.716634114583,5557.640299479168,5495.57568359375,5224.491861979167,5562.9619140625,5177.476236979167,5216.452311197917,5139.3935546875,5254.137044270833,5575.925944010418,5232.477701822917,5123.378255208333,5242.245768229167,5259.600260416667,5245.150553385417,5260.640950520833,5592.654459635418,5186.752766927083,5144.475260416667,20.01,22.63,22.769999,3.47,3.1166668,18.63,22.563334,21.233332,23.226667000000003,2.75,28.086668,24.393333,2.8133334999999997,14.303332999999999,16.663332,-0.013333321,16.3,15.303334,18.316666,28.166665999999996,28.243332000000002,4.8366666,28.513334000000004,29.373334999999997,13.37,9.603333000000001,9.84,11.740001,10.153334,2.5623518228530884,2.7277074654897056,1.7193213552236557,-7.725123246510822,3.2143066724141436,2.433948477109273,2.789149522781372,3.1242436567942296,9.844281991322836,0.2622286528348923,8.913886547088623,-5.709665457407635
5784.565592447918,5814.378580729168,5814.730631510418,5739.10400390625,5693.7392578125,5735.201171875,5689.22119140625,5229.970540364583,5248.18701171875,5238.76611328125,5191.629720052083,5217.334798177083,5229.182779947917,5248.810709635417,5243.162272135417,5219.745768229167,5237.342936197917,5151.352701822917,5202.716959635417,5785.361653645832,5786.617838541668,5329.520833333333,5791.452799479168,5173.222330729167,5176.724772135417,5328.38720703125,5188.274576822917,5208.038248697917,5247.7587890625,5289.487141927083,5611.73388671875,5327.933919270833,5473.388671875,5247.451985677083,5193.014973958333,5596.849934895832,5506.30615234375,5380.613932291667,5617.581705729168,5313.51513671875,5242.29345703125,5258.3779296875,5399.088704427083,5636.86083984375,5388.548828125,5204.569498697917,5394.703776041667,5325.123209635417,5285.655924479167,5363.017740885417,5654.551106770832,5324.50341796875,5217.63134765625,19.383333,22.26,22.57,3.5533333,3.2033331,18.013332000000002,22.593332,21.426666,23.196665,2.8499997,27.483332,24.216667,2.3366667999999997,13.986667,16.533333,-0.7033334,16.173334,14.03,19.17,28.44,28.493334,5.1066666,28.633333,28.833334000000004,13.476666,9.273334,9.509999,11.696667,9.81,-0.3697471618652344,4.632054512699446,-6.938684781392414,-10.312152862548828,-6.698209762573242,-5.904350121815998,-6.842151006062824,-1.7147367000579834,7.1518367131551095,2.705001672108968,23.650619506835934,-2.952613651752472
5764.167154947918,5785.848795572918,5784.895182291668,5724.458984375,5679.772135416668,5721.293782552082,5676.62060546875,5191.7333984375,5188.840657552083,5188.864420572917,5139.508463541667,5184.049479166667,5189.207682291667,5167.520670572917,5167.687337239583,5189.846842447917,5168.25732421875,5114.154296875,5192.140462239583,5782.1552734375,5783.876302083332,5302.236165364583,5774.995768229168,5134.2763671875,5136.574055989583,5266.1494140625,5142.88232421875,5152.438639322917,5183.533854166667,5222.822102864583,5608.997721354168,5261.24072265625,5478.684733072917,5178.6552734375,5144.938802083333,5549.732747395832,5492.082682291667,5289.463541666667,5609.822591145832,5228.74462890625,5172.963053385417,5184.205891927083,5311.76025390625,5593.222005208332,5297.047200520833,5149.094075520833,5304.613932291667,5249.918619791667,5210.981608072917,5283.97412109375,5642.204427083332,5236.076822916667,5153.581380208333,19.113335,21.743332000000002,21.950003,3.7566669999999998,3.5366665999999998,18.0,22.019999,21.163334,23.783333,2.91,26.443334999999998,25.063334,2.4933330000000002,14.546666,16.986666,-0.30999997,16.643335,14.066667,18.786667,27.590002000000002,27.793333,5.81,27.9,26.980001,13.326667,9.16,9.403333,11.616667999999999,9.706666,-0.4541786114374797,3.3333253463109336,-3.999297459920248,-10.348766644795736,-3.8958036104838047,-6.073781490325928,0.8625118732452393,4.7812468608220415,4.446892778078714,5.1326507329940805,12.83595887819926,-3.8878789742787685
5754.958984375,5777.77294921875,5777.63671875,5729.167643229168,5690.299967447918,5726.70556640625,5688.520182291668,5099.606608072917,5226.808268229167,5230.795247395833,5031.733072916667,5113.807291666667,5234.685872395833,5209.939615885417,5216.331868489583,5238.618001302083,5222.50830078125,4994.683430989583,5246.912434895833,5778.5869140625,5780.367838541668,5332.593424479167,5759.988444010418,5104.010416666667,5110.128743489583,5247.840494791667,5126.339518229167,5144.879720052083,5193.8427734375,5222.148111979167,5592.47509765625,5239.214192708333,5549.990071614582,5175.293131510417,5131.004720052083,5597.85205078125,5559.724772135418,5268.255533854167,5599.012532552082,5220.769694010417,5176.929361979167,5178.778645833333,5265.028971354167,5627.148600260418,5266.7919921875,5139.577799479167,5265.527180989583,5223.884602864583,5204.698893229167,5239.068196614583,5645.065755208332,5222.355143229167,5147.857259114583,18.546667000000003,21.456665,21.623331,3.0533333,2.79,17.476667000000003,21.443335,21.266666,23.563334,2.3500001,26.726667,24.746666,1.9633334999999998,14.009998999999999,16.463333,-0.75333333,16.116667,14.273334,18.876665,28.099998,27.983332,5.4266663,28.220001,28.160002000000002,13.606667000000002,9.360000999999999,9.616666,12.09,9.903334,-0.7620072364807129,0.8450555404027303,-6.081420083840687,-10.822820345560707,-6.269677360852558,-8.499143759409586,-3.3664476374785104,2.8674609462420144,5.672848264376322,11.347517013549805,25.341873804728195,-1.806329384446144
5755.725748697918,5796.434407552082,5798.037109375,5714.229166666668,5663.96435546875,5717.964680989582,5668.422688802082,5091.54833984375,5246.342122395833,5243.0791015625,5054.5146484375,5095.246907552083,5239.752278645833,5223.351725260417,5220.945149739583,5236.268229166667,5218.287109375,5027.959147135417,5228.518391927083,5781.934733072918,5781.662109375,5330.79638671875,5800.161295572918,5100.658203125,5105.332845052083,5260.541341145833,5118.307942708333,5150.450032552083,5176.415852864583,5218.334798177083,5661.992350260418,5249.879720052083,5552.36083984375,5191.895833333333,5122.16552734375,5631.200520833332,5570.95654296875,5281.92626953125,5662.059733072918,5238.135904947917,5160.813313802083,5195.221516927083,5284.321126302083,5668.33251953125,5281.713541666667,5129.080240885417,5282.43505859375,5231.465169270833,5200.907063802083,5255.89453125,5693.30224609375,5238.9169921875,5135.790364583333,18.640001,21.24,21.340002,3.2166665,2.8233335,17.65,21.113332999999997,21.396667,23.493332000000002,2.5500002,27.199999,24.703332999999997,2.0066667000000002,14.156667,16.519999,-0.7366666999999999,16.199999,14.853333,18.496666,28.623334999999997,28.463333000000002,5.363333,29.016668,29.046667,13.333332999999998,9.55,9.793334,11.756667,10.073333,-2.4860103577375408,1.5439755519231158,-6.363115290800732,-10.472081820170084,-7.901424179474512,-9.017394224802652,-8.930461963017784,-0.6029176215330759,7.640413045883179,14.579431215922035,36.27822240193685,-2.0903971989949546
5727.291015625,5759.867838541668,5764.488118489582,5710.19580078125,5673.444173177082,5711.05908203125,5673.728352864582,5125.970052083333,5207.589518229167,5205.023763020833,5100.847981770833,5125.326334635417,5202.988118489583,5191.321451822917,5192.280598958333,5201.803385416667,5193.551106770833,5078.54345703125,5202.949381510417,5780.944661458332,5782.16552734375,5327.48583984375,5790.916015625,5120.9638671875,5124.500325520833,5302.1171875,5138.501139322917,5161.885904947917,5223.77685546875,5261.890950520833,5625.305826822918,5297.261393229167,5575.901204427082,5208.99462890625,5144.537272135417,5628.855305989582,5592.62255859375,5338.1904296875,5627.3017578125,5279.0,5211.492350260417,5220.184733072917,5345.511393229167,5649.977376302082,5341.66455078125,5158.577311197917,5343.861653645833,5287.36328125,5251.714029947917,5317.748046875,5678.974609375,5288.596842447917,5174.093424479167,18.869999,21.340002,21.479998000000002,3.6766669999999997,3.3166667999999997,17.89,21.42,21.33,23.506667999999998,2.9033333999999997,26.593332,24.686666,2.29,13.913332999999998,16.390001,-0.040000003,16.046667000000003,14.006667000000002,19.363332999999997,27.663332,27.923332000000002,5.1066666,27.763334000000004,26.590002000000002,14.41,9.179999,9.41,12.983334,9.686667,-1.0633390347162883,0.6364612579345703,-3.9209380149841313,-9.180822372436523,-6.7408054272333775,-12.717526753743492,-6.149280200401943,0.8626480897267661,6.466733296712238,10.256468931833902,27.81033515930176,0.7309835751851401
5743.488606770832,5777.659016927082,5780.005859375,5690.977864583332,5659.498860677082,5686.5791015625,5651.60791015625,5081.5087890625,5172.29345703125,5168.9619140625,5053.736979166667,5083.0517578125,5165.369466145833,5153.510416666667,5152.067708333333,5161.713541666667,5150.51025390625,5038.8837890625,5155.393229166667,5729.645670572918,5734.154459635418,5286.3271484375,5808.203938802082,5188.3525390625,5194.354329427083,5297.2607421875,5205.989908854167,5234.385579427083,5216.013834635417,5258.173502604167,5657.793619791668,5299.367838541667,5540.64892578125,5274.9462890625,5208.451171875,5569.028971354168,5544.088704427082,5382.943196614583,5647.72509765625,5333.15087890625,5216.42431640625,5282.355631510417,5384.173665364583,5596.5302734375,5384.63232421875,5212.077962239583,5384.76953125,5303.409342447917,5260.845703125,5344.927408854167,5671.263834635418,5339.60595703125,5214.608561197917,18.623335,21.230001,21.413335999999997,3.4366665000000003,3.0333335,17.806665,21.456665,20.78,23.076666,2.7299998,26.79,24.31,2.3333333,14.149999,16.46,-0.61,16.133333,13.736667,18.743334,27.81,27.99,4.863333,27.93,27.756667999999998,14.363334,9.426667,9.666667,12.813334,9.976666,-2.017821947733561,0.10241407155990599,-0.9202481905619304,-7.6060835520426435,-1.6016699473063152,-7.9303072293599435,1.2358638842900591,4.434113423029582,7.343371232350668,6.731842994689941,27.45510037740071,0.24879015733798346
5725.426432291668,5761.467122395832,5762.98876953125,5700.811686197918,5661.68017578125,5701.33251953125,5661.296223958332,5104.279622395833,5183.406575520833,5181.5810546875,5056.743001302083,5086.515299479167,5179.660319010417,5171.325846354167,5171.389973958333,5178.1435546875,5171.085123697917,5020.936686197917,5176.972819010417,5794.723307291668,5800.384602864582,5196.8291015625,5782.076171875,5174.402994791667,5182.0263671875,5202.30712890625,5196.39892578125,5226.704752604167,5147.31396484375,5171.97216796875,5658.37890625,5208.426432291667,5549.457845052082,5265.972819010417,5197.799479166667,5627.599609375,5574.244791666668,5361.51611328125,5664.787923177082,5315.725260416667,5158.788248697917,5268.208821614583,5341.39501953125,5660.935709635418,5356.395833333333,5195.758626302083,5349.530598958333,5223.0556640625,5184.96923828125,5276.058268229167,5678.915364583332,5315.172037760417,5188.507649739583,18.786667,21.573334,21.776667,3.16,2.82,17.58,21.67,21.446665,23.706667000000003,2.4533334,26.523333,24.833334,2.5666666,14.133334,16.603333,-0.84,16.263334,14.386666,19.986666,27.736665999999996,27.763334000000004,5.713333,27.856666999999998,27.003334000000002,14.326667,8.953333,9.179999,12.796666,9.480000500000001,-1.0565773646036785,-1.3140008449554443,-11.732202728589375,-6.6246221860249825,-11.578684171040852,-4.576728790998459,-11.729855219523113,-0.5924276113510132,8.226773103078207,10.372289657592773,29.228129069010414,-0.6229406793912252
5784.110677083332,5808.358072916668,5808.574544270832,5756.483723958332,5722.988606770832,5754.449544270832,5721.204752604168,5269.6103515625,5260.761881510417,5252.3974609375,5226.562337239583,5267.864908854167,5244.1259765625,5242.954752604167,5239.465657552083,5236.2177734375,5235.982747395833,5184.018391927083,5221.779134114583,5767.48193359375,5768.890462239582,5381.476236979167,5799.838053385418,5160.1318359375,5166.449055989583,5374.847981770833,5185.869303385417,5193.392903645833,5281.496256510417,5328.431315104167,5559.134440104168,5365.00341796875,5438.111002604167,5221.8505859375,5192.174641927083,5561.592447916668,5472.272135416667,5350.449055989583,5562.512369791668,5282.635579427083,5260.039876302083,5233.49462890625,5379.739908854167,5600.6728515625,5361.19091796875,5204.4736328125,5370.92138671875,5341.38818359375,5304.9052734375,5364.595540364583,5617.4765625,5295.85791015625,5217.223795572917,19.106667,21.653334,21.686666,3.38,2.8466669999999996,17.863335,21.383333,21.903336,23.773332999999997,2.6633332000000003,27.026667,24.900002,2.64,14.02,16.536665,-0.096666664,16.196665,14.94,19.11,28.12,28.033333000000002,6.1866665,28.333334000000004,28.173332000000002,13.513333,9.226666,9.483334,11.773334,9.823334,0.7525571386019388,2.4622852007548013,2.4434568385283146,-5.277513821919759,-0.3430803008377552,-3.0461206436157227,-2.5930143197377524,4.034082015355429,4.923070351282756,2.210747162501017,4.224881450335185,-2.454074998696645
5795.6806640625,5819.172688802082,5818.638671875,5738.376790364582,5697.271484375,5731.545735677082,5689.52880859375,5199.161946614583,5291.655924479167,5286.728515625,5169.0087890625,5192.594563802083,5281.658203125,5278.575846354167,5275.974609375,5276.586751302083,5273.02734375,5140.840983072917,5266.055338541667,5778.7119140625,5780.546875,5310.810709635417,5797.374837239582,5111.490071614583,5117.409016927083,5270.017740885417,5125.26953125,5167.444010416667,5165.691243489583,5218.039713541667,5590.951009114582,5262.958170572917,5477.563313802083,5217.723795572917,5125.330240885417,5571.534505208332,5507.960774739582,5336.226399739583,5590.640462239582,5278.057291666667,5149.344563802083,5219.952799479167,5337.715006510417,5597.259114583332,5336.079427083333,5124.520345052083,5336.553385416667,5248.92138671875,5202.6708984375,5291.5517578125,5624.108072916668,5279.0576171875,5125.650065104167,19.359999,22.066666,22.283333,3.996667,3.5633334999999997,18.199999,22.263334,21.74,23.693335,3.5,27.519999,24.799997,2.9633331000000003,14.343333,16.673334,0.76000005,16.313334,14.6466675,19.056665,28.266668,28.546667,5.1766667,28.356666999999998,28.896666999999997,13.823334,9.253333,9.456666,12.076667,9.746667,0.7939084569613138,0.025100111961364743,-2.5755039850870767,-8.640466372172037,-2.447942415873209,0.7657799720764159,-2.026342789332072,3.3772590160369877,4.768229881922403,5.015843709309896,18.878517866134644,-1.3167767922083538
5792.988606770832,5818.539876302082,5818.670572916668,5757.10791015625,5719.788411458332,5755.917805989582,5717.315592447918,5277.5087890625,5265.517740885417,5265.189290364583,5238.96923828125,5277.227376302083,5263.832682291667,5252.093587239583,5252.388346354167,5261.63134765625,5251.77197265625,5200.2734375,5254.594075520833,5764.407877604168,5770.224772135418,5251.981119791667,5787.343424479168,5009.609537760417,5013.119791666667,5223.08642578125,5024.950846354167,5070.551432291667,5113.025390625,5167.831380208333,5541.868815104168,5217.297200520833,5486.025390625,5134.98583984375,5029.23193359375,5507.02490234375,5491.24951171875,5302.964518229167,5538.311848958332,5216.48388671875,5093.385579427083,5140.218912760417,5313.217610677083,5526.727864583332,5306.927083333333,5038.644694010417,5310.256998697917,5203.686197916667,5150.5849609375,5255.60546875,5589.771809895832,5221.573567708333,5050.638671875,20.006666,22.643333,22.903334,3.6899998,3.2733333,18.663334,22.946665,21.586664000000003,23.226667000000003,3.1833334,27.293333,24.26,2.57,14.316667,16.493334,1.4366666000000001,16.12,15.426666,19.173334,28.386667,28.466666999999998,5.4733334000000005,28.736665999999996,28.520002,13.743332999999998,9.303333,9.53,12.133334,9.84,2.1122194727261863,1.7454547087351482,4.760165055592855,-8.54413890838623,1.6287161509195964,-4.70949657758077,4.1127681732177725,9.45038096110026,4.64689040184021,4.777232487996419,11.038990338643394,-5.655733784039816
