,时间,值
4969,2016-06-28 01:00:00,0.0
4970,2016-06-28 02:00:00,0.0
4971,2016-06-28 03:00:00,0.0
4972,2016-06-28 04:00:00,0.0
4973,2016-06-28 05:00:00,0.0
4974,2016-06-28 06:00:00,0.0
4975,2016-06-28 07:00:00,0.0
4976,2016-06-28 08:00:00,0.00823939419719852
4977,2016-06-28 09:00:00,0.0062213164433981795
4978,2016-06-28 10:00:00,0.02058083721913
4979,2016-06-28 11:00:00,0.0151564947679249
4980,2016-06-28 12:00:00,0.0219154425834387
4981,2016-06-28 13:00:00,0.0147492724568
4982,2016-06-28 14:00:00,0.0146071008651084
4983,2016-06-28 15:00:00,0.0198911816839066
4984,2016-06-28 16:00:00,0.0167796718093904
4985,2016-06-28 17:00:00,0.0218746573776472
4986,2016-06-28 18:00:00,0.0253306671553162
4987,2016-06-28 19:00:00,0.0183224231711272
4988,2016-06-28 20:00:00,0.0410538125874773
4989,2016-06-28 21:00:00,0.0174502144737929
4990,2016-06-28 22:00:00,0.0243269284388003
4991,2016-06-28 23:00:00,0.0148862513178448
4992,2016-06-29 00:00:00,0.0145943822200322
4993,2016-06-29 01:00:00,0.0312880203289207
4994,2016-06-29 02:00:00,0.0673359628795175
4995,2016-06-29 03:00:00,0.0197206521846871
4996,2016-06-29 04:00:00,0.0453759848367642
4997,2016-06-29 05:00:00,0.0876086742795735
4998,2016-06-29 06:00:00,0.0111083706125789
4999,2016-06-29 07:00:00,0.0148726291015577
5000,2016-06-29 08:00:00,0.0184991288373773
5001,2016-06-29 09:00:00,0.00927121463222919
5002,2016-06-29 10:00:00,0.0179715910194612
5003,2016-06-29 11:00:00,0.0148326478681799
5004,2016-06-29 12:00:00,0.008852867356513291
5005,2016-06-29 13:00:00,0.00918241383591713
5006,2016-06-29 14:00:00,0.0110739177773166
5007,2016-06-29 15:00:00,0.0204696727930881
5008,2016-06-29 16:00:00,0.0259570293754067
5009,2016-06-29 17:00:00,0.0242122845325874
5010,2016-06-29 18:00:00,0.0332787672166749
5011,2016-06-29 19:00:00,0.016090195080819
5012,2016-06-29 20:00:00,0.0179291760250145
5013,2016-06-29 21:00:00,0.00941104023548996
5014,2016-06-29 22:00:00,0.0242220486917124
5015,2016-06-29 23:00:00,0.0125558721511731
5016,2016-06-30 00:00:00,0.011426445542182001
5017,2016-06-30 01:00:00,0.0067344769926029795
5018,2016-06-30 02:00:00,0.023471647659605
5019,2016-06-30 03:00:00,0.0132908330009182
5020,2016-06-30 04:00:00,0.0240280889439596
5021,2016-06-30 05:00:00,0.0179804339855047
5022,2016-06-30 06:00:00,0.0172374063650868
5023,2016-06-30 07:00:00,0.0105538614745248
5024,2016-06-30 08:00:00,0.0222408523340024
5025,2016-06-30 09:00:00,0.0140111846032919
5026,2016-06-30 10:00:00,0.0316814306629547
5027,2016-06-30 11:00:00,0.0237391960783484
5028,2016-06-30 12:00:00,0.0401650668336614
5029,2016-06-30 13:00:00,0.0273419908699719
5030,2016-06-30 14:00:00,0.020538209279950998
5031,2016-06-30 15:00:00,0.0162028517727891
5032,2016-06-30 16:00:00,0.0123635126439738
5033,2016-06-30 17:00:00,0.0225342903171469
5034,2016-06-30 18:00:00,0.02890684334689
5035,2016-06-30 19:00:00,0.0411850291589375
5036,2016-06-30 20:00:00,0.03987184313604
5037,2016-06-30 21:00:00,0.007673320319141999
5038,2016-06-30 22:00:00,0.0331910630658243
5039,2016-06-30 23:00:00,0.0352293904442033
5040,2016-07-01 00:00:00,0.0159248854074197
5041,2016-07-01 01:00:00,0.0492120089364547
5042,2016-07-01 02:00:00,0.0646975709925017
5043,2016-07-01 03:00:00,0.0
5044,2016-07-01 04:00:00,0.0
5045,2016-07-01 05:00:00,0.0
5046,2016-07-01 06:00:00,0.0
5047,2016-07-01 07:00:00,0.0
5048,2016-07-01 08:00:00,0.0
5049,2016-07-01 09:00:00,0.0289360998868432
5050,2016-07-01 10:00:00,0.005786262713434171
5051,2016-07-01 11:00:00,0.0163614654392499
5052,2016-07-01 12:00:00,0.0355857940287194
5053,2016-07-01 13:00:00,0.0194157482446723
5054,2016-07-01 14:00:00,0.00638155782070135
5055,2016-07-01 15:00:00,0.0084777506417208
5056,2016-07-01 16:00:00,0.00787361629768245
5057,2016-07-01 17:00:00,0.024989610270379
5058,2016-07-01 18:00:00,0.0271225095674217
5059,2016-07-01 19:00:00,0.0
5060,2016-07-01 20:00:00,0.0
5061,2016-07-01 21:00:00,0.0
5062,2016-07-01 22:00:00,0.0
5063,2016-07-01 23:00:00,0.0
5064,2016-07-02 00:00:00,0.0
5065,2016-07-02 01:00:00,0.0
5066,2016-07-02 02:00:00,0.0
5067,2016-07-02 03:00:00,0.0
5068,2016-07-02 04:00:00,0.0
5069,2016-07-02 05:00:00,0.0
5070,2016-07-02 06:00:00,0.0
5071,2016-07-02 07:00:00,0.0
5072,2016-07-02 08:00:00,0.0
5073,2016-07-02 09:00:00,0.0
5074,2016-07-02 10:00:00,0.0
5075,2016-07-02 11:00:00,0.0
5076,2016-07-02 12:00:00,0.0
5077,2016-07-02 13:00:00,0.0
5078,2016-07-02 14:00:00,0.0
5079,2016-07-02 15:00:00,0.0
5080,2016-07-02 16:00:00,0.0
5081,2016-07-02 17:00:00,0.0
5082,2016-07-02 18:00:00,0.0
5083,2016-07-02 19:00:00,0.0
5084,2016-07-02 20:00:00,0.0
5085,2016-07-02 21:00:00,0.0
5086,2016-07-02 22:00:00,0.0
5087,2016-07-02 23:00:00,0.0
5088,2016-07-03 00:00:00,0.0
5089,2016-07-03 01:00:00,0.0
5090,2016-07-03 02:00:00,0.0
5091,2016-07-03 03:00:00,0.0
5092,2016-07-03 04:00:00,0.0
5093,2016-07-03 05:00:00,0.0
5094,2016-07-03 06:00:00,0.0
5095,2016-07-03 07:00:00,0.0
5096,2016-07-03 08:00:00,0.0
5097,2016-07-03 09:00:00,0.0
5098,2016-07-03 10:00:00,0.0
5099,2016-07-03 11:00:00,0.0
5100,2016-07-03 12:00:00,0.0
5101,2016-07-03 13:00:00,0.0
5102,2016-07-03 14:00:00,0.0
5103,2016-07-03 15:00:00,0.0
5104,2016-07-03 16:00:00,0.0
5105,2016-07-03 17:00:00,0.0
5106,2016-07-03 18:00:00,0.0
5107,2016-07-03 19:00:00,0.0
5108,2016-07-03 20:00:00,0.0
5109,2016-07-03 21:00:00,0.0
5110,2016-07-03 22:00:00,0.0
5111,2016-07-03 23:00:00,0.0
5112,2016-07-04 00:00:00,0.0
5113,2016-07-04 01:00:00,0.0
5114,2016-07-04 02:00:00,0.0
5115,2016-07-04 03:00:00,0.0
5116,2016-07-04 04:00:00,0.0
5117,2016-07-04 05:00:00,0.0
5118,2016-07-04 06:00:00,0.0
5119,2016-07-04 07:00:00,0.0
5120,2016-07-04 08:00:00,0.0616525874642887
5121,2016-07-04 09:00:00,0.0642261195486306
5122,2016-07-04 10:00:00,0.0796839255994191
5123,2016-07-04 11:00:00,0.0546819122671674
5124,2016-07-04 12:00:00,0.042935086534325
5125,2016-07-04 13:00:00,0.0450660086775205
5126,2016-07-04 14:00:00,0.0607803355421478
5127,2016-07-04 15:00:00,0.0520660814851013
5128,2016-07-04 16:00:00,0.0495488465600524
5129,2016-07-04 17:00:00,0.053561586095657004
5130,2016-07-04 18:00:00,0.0432497386227877
5131,2016-07-04 19:00:00,0.0271713493756032
5132,2016-07-04 20:00:00,0.0068280878512524
5133,2016-07-04 21:00:00,0.00614989136963438
5134,2016-07-04 22:00:00,0.00604614395146451
5135,2016-07-04 23:00:00,0.00583918242702916
5136,2016-07-05 00:00:00,0.00551428814181265
5137,2016-07-05 01:00:00,0.00661768360261405
5138,2016-07-05 02:00:00,0.0590680275764798
5139,2016-07-05 03:00:00,0.22113645810922
5140,2016-07-05 04:00:00,0.0877268602735724
5141,2016-07-05 05:00:00,0.0177601554954348
5142,2016-07-05 06:00:00,0.0114027651225235
5143,2016-07-05 07:00:00,0.00808699081276582
5144,2016-07-05 08:00:00,0.011065095354743
5145,2016-07-05 09:00:00,0.00463487004875999
5146,2016-07-05 10:00:00,0.0205764285067165
5147,2016-07-05 11:00:00,0.0114559045087454
5148,2016-07-05 12:00:00,0.0523407898533568
5149,2016-07-05 13:00:00,0.080247219821172
5150,2016-07-05 14:00:00,0.0653876970711856
5151,2016-07-05 15:00:00,0.0128909890308401
5152,2016-07-05 16:00:00,0.5009386304282921
5153,2016-07-05 17:00:00,0.140858576726195
5154,2016-07-05 18:00:00,0.0088537113313757
5155,2016-07-05 19:00:00,0.0443826254807659
5156,2016-07-05 20:00:00,0.0429773035320287
5157,2016-07-05 21:00:00,0.0366021866834768
5158,2016-07-05 22:00:00,0.045101853010939004
5159,2016-07-05 23:00:00,0.035765929954135
5160,2016-07-06 00:00:00,0.0353097485946084
5161,2016-07-06 01:00:00,0.0568716599219391
5162,2016-07-06 02:00:00,0.0304946533520614
5163,2016-07-06 03:00:00,0.0191323379340589
5164,2016-07-06 04:00:00,0.008523198735293709
5165,2016-07-06 05:00:00,0.017571171576524
5166,2016-07-06 06:00:00,0.0164863211927119
5167,2016-07-06 07:00:00,0.0214265809652358
5168,2016-07-06 08:00:00,0.0111584650583163
5169,2016-07-06 09:00:00,0.0175240407478224
5170,2016-07-06 10:00:00,0.018225696887845002
5171,2016-07-06 11:00:00,0.0091023623083306
5172,2016-07-06 12:00:00,0.00785893147130938
5173,2016-07-06 13:00:00,0.261962394355645
5174,2016-07-06 14:00:00,0.0212864820173524
5175,2016-07-06 15:00:00,0.0
5176,2016-07-06 16:00:00,0.0
5177,2016-07-06 17:00:00,0.0
5178,2016-07-06 18:00:00,0.0
5179,2016-07-06 19:00:00,0.0
5180,2016-07-06 20:00:00,0.0
5181,2016-07-06 21:00:00,0.0
5182,2016-07-06 22:00:00,0.0
5183,2016-07-06 23:00:00,0.0
5184,2016-07-07 00:00:00,0.0
5185,2016-07-07 01:00:00,0.0
5186,2016-07-07 02:00:00,0.0
5187,2016-07-07 03:00:00,0.0
5188,2016-07-07 04:00:00,0.0
5189,2016-07-07 05:00:00,0.0
5190,2016-07-07 06:00:00,0.0
5191,2016-07-07 07:00:00,0.0
5192,2016-07-07 08:00:00,0.0599057103780688
5193,2016-07-07 09:00:00,0.0283321439116357
5194,2016-07-07 10:00:00,0.0559367683613716
5195,2016-07-07 11:00:00,0.05761617200071599
5196,2016-07-07 12:00:00,0.0577991171621814
5197,2016-07-07 13:00:00,0.0577991171621814
5198,2016-07-07 14:00:00,0.0606727308894613
5199,2016-07-07 15:00:00,0.0154566159675783
5200,2016-07-07 16:00:00,0.0323616197086893
5201,2016-07-07 17:00:00,0.0636062789275911
5202,2016-07-07 18:00:00,0.0696705851233597
5203,2016-07-07 19:00:00,0.05390527165681
5204,2016-07-07 20:00:00,0.0761128797518765
5205,2016-07-07 21:00:00,0.0564643611221303
5206,2016-07-07 22:00:00,0.0625637151069308
5207,2016-07-07 23:00:00,0.0803095287679351
5208,2016-07-08 00:00:00,0.0006193333634671509
5209,2016-07-08 01:00:00,0.000500527114554211
5210,2016-07-08 02:00:00,0.000551793572456067
5211,2016-07-08 03:00:00,0.0009461119699786589
5212,2016-07-08 04:00:00,0.0006906167408412799
5213,2016-07-08 05:00:00,0.000502458402557309
5214,2016-07-08 06:00:00,0.000718431608462925
5215,2016-07-08 07:00:00,0.0009845575476972882
5216,2016-07-08 08:00:00,0.00109776281567635
5217,2016-07-08 09:00:00,0.000761962900895743
5218,2016-07-08 10:00:00,0.000794792233439658
5219,2016-07-08 11:00:00,0.000586181545916194
5220,2016-07-08 12:00:00,0.00048640628107242097
5221,2016-07-08 13:00:00,0.000514207915493726
5222,2016-07-08 14:00:00,0.00044613852112522804
5223,2016-07-08 15:00:00,0.000459317627630493
5224,2016-07-08 16:00:00,0.000235365219079775
5225,2016-07-08 17:00:00,0.000312515085868764
5226,2016-07-08 18:00:00,0.00045201361397809804
5227,2016-07-08 19:00:00,0.000593029914848181
5228,2016-07-08 20:00:00,0.0006793502002181839
5229,2016-07-08 21:00:00,0.0006561629806758361
5230,2016-07-08 22:00:00,0.000712082983412236
5231,2016-07-08 23:00:00,0.000781805272068447
5232,2016-07-09 00:00:00,0.000609081715172046
5233,2016-07-09 01:00:00,0.000397886350825951
5234,2016-07-09 02:00:00,0.000729982558641119
5235,2016-07-09 03:00:00,0.00035293432333840803
5236,2016-07-09 04:00:00,0.000522534851563007
5237,2016-07-09 05:00:00,0.000741411953174998
5238,2016-07-09 06:00:00,0.0006057212274241321
5239,2016-07-09 07:00:00,0.000598495630306185
5240,2016-07-09 08:00:00,0.000705790268153205
5241,2016-07-09 09:00:00,0.000684452098514364
5242,2016-07-09 10:00:00,0.000783483018764518
5243,2016-07-09 11:00:00,0.000894270095218708
5244,2016-07-09 12:00:00,0.0009509161054553911
5245,2016-07-09 13:00:00,0.000858347284618688
5246,2016-07-09 14:00:00,0.000875948816738492
5247,2016-07-09 15:00:00,0.000835933054469933
5248,2016-07-09 16:00:00,0.00054004392802927
5249,2016-07-09 17:00:00,0.0007573819265166331
5250,2016-07-09 18:00:00,0.0007781545430076879
5251,2016-07-09 19:00:00,0.0008635689546437111
5252,2016-07-09 20:00:00,0.000902736533208891
5253,2016-07-09 21:00:00,0.000817744564862421
5254,2016-07-09 22:00:00,0.000629438612571728
5255,2016-07-09 23:00:00,0.000510318410464113
5256,2016-07-10 00:00:00,0.000624400514645271
5257,2016-07-10 01:00:00,0.000787990902539857
5258,2016-07-10 02:00:00,0.001009015456663
5259,2016-07-10 03:00:00,0.000822280257323043
5260,2016-07-10 04:00:00,0.0008813395781155631
5261,2016-07-10 05:00:00,0.0008353196833604339
5262,2016-07-10 06:00:00,0.000844995631050074
5263,2016-07-10 07:00:00,0.000711252437000747
5264,2016-07-10 08:00:00,0.000845136787608306
5265,2016-07-10 09:00:00,0.00114737220042059
5266,2016-07-10 10:00:00,0.00120133274149908
5267,2016-07-10 11:00:00,0.000945595131892742
5268,2016-07-10 12:00:00,0.00110095482791498
5269,2016-07-10 13:00:00,0.00109420247186461
5270,2016-07-10 14:00:00,0.00149412003746993
5271,2016-07-10 15:00:00,0.000997956271582629
5272,2016-07-10 16:00:00,0.000892987420051161
5273,2016-07-10 17:00:00,0.000851820690539018
5274,2016-07-10 18:00:00,0.000674618212309429
5275,2016-07-10 19:00:00,0.000757611325874889
5276,2016-07-10 20:00:00,0.0006882120854366099
5277,2016-07-10 21:00:00,0.000733562890963133
5278,2016-07-10 22:00:00,0.000619962010815997
5279,2016-07-10 23:00:00,0.000769908667481669
5280,2016-07-11 00:00:00,0.0005814524733627531
5281,2016-07-11 01:00:00,0.000793215158150566
5282,2016-07-11 02:00:00,0.000786829679950112
5283,2016-07-11 03:00:00,0.000896659079009783
5284,2016-07-11 04:00:00,0.0008761484637692111
5285,2016-07-11 05:00:00,0.0007747006459866049
5286,2016-07-11 06:00:00,0.0008504373160996049
5287,2016-07-11 07:00:00,0.00087899632115548
5288,2016-07-11 08:00:00,0.000794509610980957
5289,2016-07-11 09:00:00,0.0007583155072087031
5290,2016-07-11 10:00:00,0.000842580809788055
5291,2016-07-11 11:00:00,0.0008699016200195389
5292,2016-07-11 12:00:00,0.000683928550561098
5293,2016-07-11 13:00:00,0.0008822971757692
5294,2016-07-11 14:00:00,0.000600626508193129
5295,2016-07-11 15:00:00,0.000537826218951494
5296,2016-07-11 16:00:00,0.00060449308975667
5297,2016-07-11 17:00:00,0.000539585956236397
5298,2016-07-11 18:00:00,0.000565280131861513
5299,2016-07-11 19:00:00,0.0008395297500779401
5300,2016-07-11 20:00:00,0.0007489202973771321
5301,2016-07-11 21:00:00,0.000710158721808534
5302,2016-07-11 22:00:00,0.0006296220571365781
5303,2016-07-11 23:00:00,0.000598044645498837
5304,2016-07-12 00:00:00,0.000491333175660512
5305,2016-07-12 01:00:00,0.000445578220715131
5306,2016-07-12 02:00:00,0.000617749817151505
5307,2016-07-12 03:00:00,0.0008462109059954611
5308,2016-07-12 04:00:00,0.000667653468288394
5309,2016-07-12 05:00:00,0.0010169309971811
5310,2016-07-12 06:00:00,0.000736645061180248
5311,2016-07-12 07:00:00,0.000199565726645653
5312,2016-07-12 08:00:00,0.000456464486588508
5313,2016-07-12 09:00:00,0.000663722638690267
5314,2016-07-12 10:00:00,0.000622325209250955
5315,2016-07-12 11:00:00,0.000747326426511371
5316,2016-07-12 12:00:00,0.000827200120441157
5317,2016-07-12 13:00:00,0.000720077862415861
5318,2016-07-12 14:00:00,0.0005217747114678589
5319,2016-07-12 15:00:00,0.000436733161030079
5320,2016-07-12 16:00:00,0.0005597207413544099
5321,2016-07-12 17:00:00,0.000464298887619616
5322,2016-07-12 18:00:00,0.000761033582931736
5323,2016-07-12 19:00:00,0.000832676153325821
5324,2016-07-12 20:00:00,0.000673066786090625
5325,2016-07-12 21:00:00,0.000782956655664167
5326,2016-07-12 22:00:00,0.000864752818898194
5327,2016-07-12 23:00:00,0.000688621379668752
5328,2016-07-13 00:00:00,0.00048622750320400303
5329,2016-07-13 01:00:00,0.000657833701207029
5330,2016-07-13 02:00:00,0.0007707399285776241
5331,2016-07-13 03:00:00,0.00132803087173157
5332,2016-07-13 04:00:00,0.000830478812290169
5333,2016-07-13 05:00:00,0.000368654797177857
5334,2016-07-13 06:00:00,0.000412186335227751
5335,2016-07-13 07:00:00,0.000463277213552216
5336,2016-07-13 08:00:00,0.00104356342274665
5337,2016-07-13 09:00:00,0.000723979827779329
5338,2016-07-13 10:00:00,0.000530147923792717
5339,2016-07-13 11:00:00,0.00045199680964358495
5340,2016-07-13 12:00:00,0.0006481524775210379
5341,2016-07-13 13:00:00,0.000903229737864446
5342,2016-07-13 14:00:00,0.00042851177370634
5343,2016-07-13 15:00:00,0.000606565419195761
5344,2016-07-13 16:00:00,0.000564460858392091
5345,2016-07-13 17:00:00,0.0009729656419772779
5346,2016-07-13 18:00:00,0.0011835400230793599
5347,2016-07-13 19:00:00,0.0012686977479658401
5348,2016-07-13 20:00:00,0.0016799439126176099
5349,2016-07-13 21:00:00,0.00112861022432816
5350,2016-07-13 22:00:00,0.00140195427953527
5351,2016-07-13 23:00:00,0.00213047014743436
5352,2016-07-14 00:00:00,0.0007138533520497161
5353,2016-07-14 01:00:00,0.000748481499220137
5354,2016-07-14 02:00:00,0.000405049696758856
5355,2016-07-14 03:00:00,0.000557882030836295
5356,2016-07-14 04:00:00,0.000643605509973951
5357,2016-07-14 05:00:00,0.000726280200426588
5358,2016-07-14 06:00:00,0.000685720361294542
5359,2016-07-14 07:00:00,0.0006841715205926861
5360,2016-07-14 08:00:00,0.000843811521685025
5361,2016-07-14 09:00:00,0.000715582570515375
5362,2016-07-14 10:00:00,0.000516367359102156
5363,2016-07-14 11:00:00,0.000483611304793917
5364,2016-07-14 12:00:00,0.00046670920908395305
5365,2016-07-14 13:00:00,0.00047302681767129003
5366,2016-07-14 14:00:00,0.0006172121222839661
5367,2016-07-14 15:00:00,0.00047970911581950995
5368,2016-07-14 16:00:00,0.000386092770149957
5369,2016-07-14 17:00:00,0.000378605888014982
5370,2016-07-14 18:00:00,0.00121981830046728
5371,2016-07-14 19:00:00,0.00229851276996289
5372,2016-07-14 20:00:00,0.00164929697485126
5373,2016-07-14 21:00:00,0.00171442215662137
5374,2016-07-14 22:00:00,0.0029149973289623898
5375,2016-07-14 23:00:00,0.0
5376,2016-07-15 00:00:00,0.000117606343627765
5377,2016-07-15 01:00:00,0.0005639299288744981
5378,2016-07-15 02:00:00,0.00040941737604596
5379,2016-07-15 03:00:00,0.0005285611921152759
5380,2016-07-15 04:00:00,0.000567550404564347
5381,2016-07-15 05:00:00,0.00042390429283142595
5382,2016-07-15 06:00:00,0.0005106848151358019
5383,2016-07-15 07:00:00,0.000320471564212745
5384,2016-07-15 08:00:00,0.000409870265382598
5385,2016-07-15 09:00:00,0.000592001811355697
5386,2016-07-15 10:00:00,0.000368568784296118
5387,2016-07-15 11:00:00,0.000607323359536367
5388,2016-07-15 12:00:00,0.000557691353552577
5389,2016-07-15 13:00:00,0.0005938903232138621
5390,2016-07-15 14:00:00,0.000192299424708979
5391,2016-07-15 15:00:00,0.0
5392,2016-07-15 16:00:00,0.0
5393,2016-07-15 17:00:00,0.00015726063273179
5394,2016-07-15 18:00:00,0.000307223390952257
5395,2016-07-15 19:00:00,0.000406674045807359
5396,2016-07-15 20:00:00,0.0005754276725412349
5397,2016-07-15 21:00:00,0.0
5398,2016-07-15 22:00:00,0.000359874094412603
5399,2016-07-15 23:00:00,0.000284541860227954
5400,2016-07-16 00:00:00,0.00044003165298055
5401,2016-07-16 01:00:00,0.000498116900400518
5402,2016-07-16 02:00:00,0.000521148291361378
5403,2016-07-16 03:00:00,0.000280996757124232
5404,2016-07-16 04:00:00,0.000244086776685206
5405,2016-07-16 05:00:00,0.000272022303309391
5406,2016-07-16 06:00:00,0.000246608729825206
5407,2016-07-16 07:00:00,0.000844149186107354
5408,2016-07-16 08:00:00,0.000374583746804611
5409,2016-07-16 09:00:00,0.000747024368849157
5410,2016-07-16 10:00:00,0.0008744928167863509
5411,2016-07-16 11:00:00,0.00107450417018989
5412,2016-07-16 12:00:00,0.0006283308030099941
5413,2016-07-16 13:00:00,0.000789706986106415
5414,2016-07-16 14:00:00,0.00200005049123144
5415,2016-07-16 15:00:00,0.00237225152743104
5416,2016-07-16 16:00:00,0.0014281303893195802
5417,2016-07-16 17:00:00,0.00198017229380192
5418,2016-07-16 18:00:00,0.000707918246688369
5419,2016-07-16 19:00:00,0.00037149815637693397
5420,2016-07-16 20:00:00,0.0005976459229919901
5421,2016-07-16 21:00:00,0.000558673205765692
5422,2016-07-16 22:00:00,0.000388041985988215
5423,2016-07-16 23:00:00,0.000566113507931869
5424,2016-07-17 00:00:00,0.000557856562314082
5425,2016-07-17 01:00:00,0.000635244034109488
5426,2016-07-17 02:00:00,0.0010366227293549099
5427,2016-07-17 03:00:00,0.00133822250605407
5428,2016-07-17 04:00:00,0.000585259410597587
5429,2016-07-17 05:00:00,0.00113170621287743
5430,2016-07-17 06:00:00,0.0005824076507958111
5431,2016-07-17 07:00:00,0.000412237940625348
5432,2016-07-17 08:00:00,0.000342844346985563
5433,2016-07-17 09:00:00,0.00106207882999184
5434,2016-07-17 10:00:00,0.000682932643031236
5435,2016-07-17 11:00:00,0.00044148347872223097
5436,2016-07-17 12:00:00,0.000406679365910355
5437,2016-07-17 13:00:00,0.000378937960528402
5438,2016-07-17 14:00:00,0.000517189966904544
5439,2016-07-17 15:00:00,0.000411867388267396
5440,2016-07-17 16:00:00,0.000489352794692379
5441,2016-07-17 17:00:00,0.000279268709783792
5442,2016-07-17 18:00:00,0.000779551509812275
5443,2016-07-17 19:00:00,0.000394707668479258
5444,2016-07-17 20:00:00,0.000926971855720476
5445,2016-07-17 21:00:00,0.000531754595222964
5446,2016-07-17 22:00:00,0.000745541513025988
5447,2016-07-17 23:00:00,0.0010507206492391
5448,2016-07-18 00:00:00,0.00140912437489494
5449,2016-07-18 01:00:00,0.00100426900340409
5450,2016-07-18 02:00:00,0.00032296576412018703
5451,2016-07-18 03:00:00,0.00030176456931384503
5452,2016-07-18 04:00:00,0.0014546795804686301
5453,2016-07-18 05:00:00,0.00354422169451229
5454,2016-07-18 06:00:00,0.0056170848050459705
5455,2016-07-18 07:00:00,0.00100176867835096
5456,2016-07-18 08:00:00,2.46816918109895e-05
5457,2016-07-18 09:00:00,0.0
5458,2016-07-18 10:00:00,0.0
5459,2016-07-18 11:00:00,0.0
5460,2016-07-18 12:00:00,0.0
5461,2016-07-18 13:00:00,0.0
5462,2016-07-18 14:00:00,0.0
5463,2016-07-18 15:00:00,0.0
5464,2016-07-18 16:00:00,0.0
5465,2016-07-18 17:00:00,0.0
5466,2016-07-18 18:00:00,0.0
5467,2016-07-18 19:00:00,0.0
5468,2016-07-18 20:00:00,0.0
5469,2016-07-18 21:00:00,0.0
5470,2016-07-18 22:00:00,0.0
5471,2016-07-18 23:00:00,0.0
5472,2016-07-19 00:00:00,0.0
5473,2016-07-19 01:00:00,0.0
5474,2016-07-19 02:00:00,0.0
5475,2016-07-19 03:00:00,0.0
5476,2016-07-19 04:00:00,0.0
5477,2016-07-19 05:00:00,0.0
5478,2016-07-19 06:00:00,0.0
5479,2016-07-19 07:00:00,0.0
5480,2016-07-19 08:00:00,0.0
5481,2016-07-19 09:00:00,0.0
5482,2016-07-19 10:00:00,0.0
5483,2016-07-19 11:00:00,0.0
5484,2016-07-19 12:00:00,0.0
5485,2016-07-19 13:00:00,0.0
5486,2016-07-19 14:00:00,0.0
5487,2016-07-19 15:00:00,0.0
5488,2016-07-19 16:00:00,0.0
5489,2016-07-19 17:00:00,0.0
5490,2016-07-19 18:00:00,0.0
5491,2016-07-19 19:00:00,0.0
5492,2016-07-19 20:00:00,0.0
5493,2016-07-19 21:00:00,0.0
5494,2016-07-19 22:00:00,0.0
5495,2016-07-19 23:00:00,0.0
5496,2016-07-20 00:00:00,0.0
5497,2016-07-20 01:00:00,0.0
5498,2016-07-20 02:00:00,0.0
5499,2016-07-20 03:00:00,0.0
5500,2016-07-20 04:00:00,0.0
5501,2016-07-20 05:00:00,0.0
5502,2016-07-20 06:00:00,0.0
5503,2016-07-20 07:00:00,0.0
5504,2016-07-20 08:00:00,0.0
5505,2016-07-20 09:00:00,0.0
5506,2016-07-20 10:00:00,0.0
5507,2016-07-20 11:00:00,0.0
5508,2016-07-20 12:00:00,0.0
5509,2016-07-20 13:00:00,0.0
5510,2016-07-20 14:00:00,0.0
5511,2016-07-20 15:00:00,0.0
5512,2016-07-20 16:00:00,0.0
5513,2016-07-20 17:00:00,0.0
5514,2016-07-20 18:00:00,0.0
5515,2016-07-20 19:00:00,0.0
5516,2016-07-20 20:00:00,0.0
5517,2016-07-20 21:00:00,0.0
5518,2016-07-20 22:00:00,0.0
5519,2016-07-20 23:00:00,0.0
5520,2016-07-21 00:00:00,0.0
5521,2016-07-21 01:00:00,0.0
5522,2016-07-21 02:00:00,0.0
5523,2016-07-21 03:00:00,0.0
5524,2016-07-21 04:00:00,0.0
5525,2016-07-21 05:00:00,0.0
5526,2016-07-21 06:00:00,0.0
5527,2016-07-21 07:00:00,0.0
5528,2016-07-21 08:00:00,0.0
5529,2016-07-21 09:00:00,0.0
5530,2016-07-21 10:00:00,0.0
5531,2016-07-21 11:00:00,0.0
5532,2016-07-21 12:00:00,0.0
5533,2016-07-21 13:00:00,0.0
5534,2016-07-21 14:00:00,0.0
5535,2016-07-21 15:00:00,2.8905559152372802e-05
5536,2016-07-21 16:00:00,0.000131642694299337
5537,2016-07-21 17:00:00,0.0
5538,2016-07-21 18:00:00,0.000441812614685612
5539,2016-07-21 19:00:00,0.000815420342753389
5540,2016-07-21 20:00:00,0.0007315430220254179
5541,2016-07-21 21:00:00,0.00047222500639666103
5542,2016-07-21 22:00:00,0.00104636881859712
5543,2016-07-21 23:00:00,0.0013661916695026802
5544,2016-07-22 00:00:00,0.000798483660812919
5545,2016-07-22 01:00:00,0.000761033463926393
5546,2016-07-22 02:00:00,0.000656824060107662
5547,2016-07-22 03:00:00,0.000553661288792517
5548,2016-07-22 04:00:00,0.000591708139775998
5549,2016-07-22 05:00:00,0.000532722634515618
5550,2016-07-22 06:00:00,0.0006849127114626509
5551,2016-07-22 07:00:00,0.000566717213608993
5552,2016-07-22 08:00:00,0.0005152525629821549
5553,2016-07-22 09:00:00,0.0007042348581519861
5554,2016-07-22 10:00:00,0.0006279511798302549
5555,2016-07-22 11:00:00,0.000563036438771849
5556,2016-07-22 12:00:00,0.00095540851591669
5557,2016-07-22 13:00:00,0.0006940973530742981
5558,2016-07-22 14:00:00,0.000495139702404355
5559,2016-07-22 15:00:00,0.0005256122866852981
5560,2016-07-22 16:00:00,0.000597448039063555
