时间,尾部烟道进口烟气温度,炉尾部烟道出口烟气温度,炉膛出口O2浓度1,炉膛出口O2浓度2,CO的浓度,炉膛第一烟道出口烟气温度,炉膛第一烟道入口烟气温度,活性炭喷射量,一次风机实际运行电流,二次风机实际运行电流,锅炉蒸汽量,二噁英排放浓度
2015-12-29 06:00:00,1274.539138793943,3801.729919433592,38.284260272979715,48.10925769805906,27.32870256900779,5541.79083251953,5577.914245605468,24.160355091094942,1015.3662109374968,239.420139312744,118.1075305938718,0.0228374279670115
2015-12-29 07:00:00,1283.1259155273422,3824.692443847653,40.89814901351925,49.97592735290525,4.4768520593643055,5528.984008789062,5359.698486328123,24.1569900512695,1041.700012207028,231.3333244323729,118.62704658508258,0.00579125422355094
2015-12-29 08:00:00,1274.2874450683569,3755.42346191406,42.831480503082254,52.44583272933957,9.337964117526981,5508.381713867185,5432.083190917965,24.155386447906462,1105.5254821777319,141.291670322418,112.5659160614011,0.008890582292655559
2015-12-29 09:00:00,1293.865341186521,3812.0982055664026,40.447224140167215,49.928239822387674,4.597221016883842,5688.249999999997,5479.126403808592,24.157148838043174,1010.1819305419887,233.03125190734832,115.9491920471188,0.00462967441944121
2015-12-29 10:00:00,1280.9176635742172,3696.518859863279,43.86064815521237,54.83379650115964,47.50462850928293,5530.115783691406,5525.268249511718,24.168683052062956,1089.4023132324198,258.9722213745115,111.42115592956509,0.0381851743744263
2015-12-29 11:00:00,1293.6166534423778,3809.936889648435,38.056016921997035,47.865278244018526,5.902778029441816,5588.957885742185,5615.68829345703,24.167082309722876,1082.099533081052,256.1458320617673,118.76954650878879,0.00569236967559831
2015-12-29 12:00:00,1289.8742675781211,3856.4783325195294,40.17823982238766,49.77731466293333,54.999999821185945,5653.491882324216,5615.625427246093,24.140651226043676,1122.0203704833948,255.6007003784177,121.80753898620578,0.0438144328366884
2015-12-29 13:00:00,1279.7801666259732,3819.0043334960906,43.25416707992553,54.10972309112545,15.38888883590694,5334.308532714843,5664.136413574215,24.16227531433103,1123.558349609372,255.40971374511705,119.4092426300046,0.0145825078853422
2015-12-29 14:00:00,1293.5485382080062,3866.731445312498,39.44768524169917,48.624999046325655,11.490740895271271,5478.2959594726535,5674.755126953121,24.14449453353879,1093.6087799072238,253.74652862548803,123.6483154296871,0.0106474356548532
2015-12-29 15:00:00,1282.532058715818,3586.882812499997,45.81203699111928,58.12592506408681,43.388891458511324,5309.395996093748,4832.79602050781,24.146256923675512,985.3962783813453,210.26736736297585,105.2498550415037,0.0370814371867462
2015-12-29 16:00:00,1286.434555053709,3858.042480468748,39.39305591583248,50.14212989807126,11.76851809024807,5704.0802001953125,5720.698364257809,24.158431053161593,1002.502304077146,260.0624961853024,121.11541557311979,0.0102320814597918
2015-12-29 17:00:00,1287.5229797363252,3744.7870483398415,42.14166688919065,52.9606485366821,14.81018579006192,5521.160644531246,5587.9243774414035,24.14705896377561,1058.8874969482401,259.1006889343259,114.6492710113523,0.0126315811899066
2015-12-29 18:00:00,1293.029205322262,3864.488586425779,36.3574056625366,45.59305524826048,38.81018614768977,5650.5105590820285,5558.443237304687,24.150583267211882,1032.614822387692,259.4548606872555,123.0514869689938,0.0302169562401698
2015-12-29 19:00:00,1281.625503540037,3901.0888061523406,39.144909381866434,48.714352130889864,12.106481790542581,5438.1099243164035,5562.8572998046875,24.1291179656982,997.3435058593733,230.8124961853024,125.97238159179649,0.0124658985411975
2015-12-29 20:00:00,1281.036666870116,3856.107727050779,39.970370769500704,49.236110687255824,29.435185909271148,5385.43872070312,5617.77062988281,24.151062965393034,977.197235107421,255.7812461853025,122.5279159545896,0.0256390954772272
2015-12-29 21:00:00,1276.257614135739,3855.237854003904,39.09814643859861,48.0814833641052,12.740738987922649,5434.344909667967,5586.968749999997,24.1404900550842,981.3782501220693,255.99652481079082,124.344652175903,0.0127174864589228
2015-12-29 22:00:00,1271.740814208981,3826.250793457029,42.897222518920884,54.366204261779735,35.814813971519364,5378.832641601559,5561.734191894528,24.147540092468233,983.4203796386697,257.2569427490231,122.350065231323,0.0333007763292083
2015-12-29 23:00:00,1264.7268066406234,3747.3100585937486,41.95555591583248,52.97638797760007,18.111111164093,5390.200866699216,5761.385681152344,24.152504920959448,982.687042236326,255.3680572509763,117.1157646179196,0.0165853966527916
2015-12-30 00:00:00,1278.2662048339798,3737.369750976562,41.70462942123411,52.593056201934736,13.037037014961212,5612.969787597653,5611.358764648437,24.174772262573217,975.6796112060499,255.82291412353482,116.18671607971173,0.0115138669567149
2015-12-30 01:00:00,1288.660964965818,3740.9557495117156,40.901852607727015,52.027777671813936,11.52777791023252,5619.673034667966,5620.449340820312,24.159874439239477,1027.430557250974,257.1909713745116,117.79260826110813,0.0101163315297006
2015-12-30 02:00:00,1303.552642822262,3804.056518554685,45.90879631042478,50.02037048339841,45.745370626449464,5645.6738891601535,5577.607116699218,24.16339731216428,1065.1972351074198,256.72569274902315,122.0186862945555,0.0353358871314653
2015-12-30 03:00:00,1289.36779785156,3758.7947998046857,51.33796405792234,51.83147954940793,11.84259188175198,5562.688720703122,5492.733337402342,24.15827226638792,980.914779663084,258.02777862548817,120.13560867309559,0.0111284652503009
2015-12-30 04:00:00,1288.4945220947232,3732.234069824217,54.57083463668811,55.07314825057972,49.78703653812398,5499.017028808593,5475.6904907226535,24.14417409896848,1059.860198974606,257.40624999999983,117.46927070617649,0.0413533505513895
2015-12-30 05:00:00,1298.2073516845674,3722.0963745117183,50.62685203552244,51.008796215057345,11.708333015441859,5562.332031249997,5404.191162109372,24.149302005767797,1123.7518463134732,255.4132003784177,118.1780204772948,0.0106716587407872
2015-12-30 06:00:00,1295.586105346677,3858.485717773436,46.82407474517819,48.327314853668206,30.194445371627715,5600.187744140622,5697.247192382812,24.15074348449704,1028.184249877926,256.75346755981417,125.55179214477509,0.024634487096217003
2015-12-30 07:00:00,1288.91662597656,3801.33215332031,51.59537124633787,51.80787086486814,11.879628896713227,5393.607421874997,5618.663757324218,24.19655513763424,1036.8518524169901,257.2187499999997,121.08003044128391,0.0114275812277333
2015-12-30 08:00:00,1290.9797210693318,3833.901245117186,51.825464248657205,51.69351863861082,10.652778983116141,5448.759155273435,5527.01379394531,24.14866065979001,994.2166748046831,257.68749999999983,123.99498748779259,0.0110389467511444
2015-12-30 09:00:00,1293.179168701169,3798.187744140623,50.66805458068844,51.415740966796854,14.648148775100688,5396.996582031245,5633.628662109374,24.15362739562985,1025.653244018551,256.4236068725583,120.82212829589821,0.0132973786423182
2015-12-30 10:00:00,1290.5150146484348,3781.816650390622,53.47824001312253,53.6129627227783,17.68055486679074,5332.050964355467,5886.600097656246,24.145456790924047,1023.865753173826,258.75694656372053,118.24485588073709,0.015056224886633001
2015-12-30 11:00:00,1294.751876831052,3675.077819824217,53.14027881622314,53.9902753829956,18.9768531322479,5497.599487304687,5468.155639648437,24.174931526184057,1086.820373535154,197.180559158325,109.02411460876431,0.0149652084174389
2015-12-30 12:00:00,1308.077957153318,3748.1515502929656,41.50694227218625,49.99212932586669,10.245371043682086,5728.072326660153,5471.094665527342,24.15634870529172,1015.1166687011689,252.96179580688457,115.0550327301023,0.00825473251975181
2015-12-30 13:00:00,1286.6659851074194,3666.599853515622,42.49999952316282,54.573147773742654,15.629629015922518,5595.510253906249,5473.637817382809,24.156990051269503,1077.7097167968734,164.12847137451152,107.06856918334931,0.0124379950791836
2015-12-30 14:00:00,1298.128143310544,3845.618774414061,43.69675970077511,48.95324039459225,41.05092722177498,5747.780517578122,5589.864501953124,24.150101184844946,1073.050018310544,226.3749999999997,118.32119941711399,0.0309144161148005
2015-12-30 15:00:00,1290.679702758785,3745.890502929687,47.024999618530245,52.510647773742654,10.74999904632565,5483.854370117185,5525.120483398435,24.14609718322751,1042.4791870117172,237.3229064941404,113.31412315368613,0.00946579588075453
2015-12-30 16:00:00,1298.904190063474,3789.3678588867156,45.877315998077364,51.46064853668211,11.16666722297665,5580.005798339841,5583.077148437497,24.172365665435766,1027.746322631834,257.65624999999983,115.95088768005353,0.00943638461939994
2015-12-30 17:00:00,1287.7146453857401,3883.8402709960906,40.200924873352015,52.8277778625488,5.398147881031033,5725.860107421872,5650.786376953122,24.16435909271237,986.55741882324,258.2291641235349,120.21974945068331,0.00538010854862117
2015-12-30 18:00:00,1289.080551147458,3853.1974487304656,42.14212989807125,55.862499237060526,24.791667520999823,5684.247924804685,5339.832519531248,24.16259527206417,977.594421386716,258.6944427490231,118.14694786071749,0.0216249926665014
2015-12-30 19:00:00,1289.859069824216,3930.2550659179656,36.21018505096433,47.00138759613034,11.70833194255826,5499.849365234372,5511.12921142578,24.14449739456174,966.446762084959,258.73611068725563,122.7660655975338,0.0111394032779846
2015-12-30 20:00:00,1283.13958740234,3890.1952514648406,40.82916545867916,53.34212779998773,40.53703689575188,5433.589111328125,5707.32275390625,24.15106248855589,969.624526977535,259.3958320617673,121.99003410339321,0.0348856168124594
2015-12-30 21:00:00,1281.105331420896,3876.309143066404,36.57731485366817,46.5250024795532,11.504629015922518,5498.525268554687,5702.343994140622,24.152024269103972,967.5467529296852,260.15972137451143,120.94197273254368,0.0103230817404943
2015-12-30 22:00:00,1280.326263427731,3860.5070800781236,38.47962903976439,50.3148145675659,33.912038803100515,5422.956054687498,5480.4749145507785,24.15186405181882,978.2208099365207,258.9409713745115,120.2988986968992,0.0293279754497028
2015-12-30 23:00:00,1284.149826049802,3852.80725097656,38.454627990722635,49.51296234130857,11.712963223457308,5475.094665527343,5686.721923828122,24.15811014175414,970.4342498779273,259.95486068725563,119.60560798644991,0.0105856225095207
2015-12-31 00:00:00,1284.0956115722622,3848.7887573242156,39.40648174285886,51.577315330505364,8.583333075046513,5442.666870117187,5526.508178710937,24.166922092437712,982.279647827146,257.5937499999996,120.1647949218747,0.0089813818018283
2015-12-31 01:00:00,1288.0284729003881,3881.757019042967,39.692593097686746,51.513425827026346,5.0092589855194065,5469.780883789059,5727.799255371093,24.15186405181882,985.3351898193332,257.7777709960936,120.19621467590314,0.00539849565588546
2015-12-31 02:00:00,1282.1585235595674,3900.4298706054656,47.44259262084958,51.63935184478756,22.0462968945503,5507.355346679687,5709.1006469726535,24.13905000686643,977.0088043212869,257.02082824707,122.0896091461178,0.0193822545129575
2015-12-31 03:00:00,1288.226715087887,3814.396179199217,47.85787057876584,49.59722280502317,6.953703999519327,5568.260437011718,5337.28918457031,24.171726703643774,1011.1240844726531,258.1562461853025,118.88329696655249,0.00756134786600245
2015-12-31 04:00:00,1288.5750427246069,3909.914672851561,53.04212951660154,53.55740737915036,4.0740730166435215,5441.849731445312,5473.082763671874,24.14545774459837,978.0782318115199,258.1423606872556,122.5588798522945,0.00596953371505798
2015-12-31 05:00:00,1295.282928466793,3889.936279296873,50.425463676452615,50.87361145019529,4.388890027999875,5442.555786132812,5514.1729125976535,24.157147884368857,974.605072021482,258.5242996215818,122.06526756286587,0.00580520760079029
2015-12-31 06:00:00,1291.3898773193332,3780.2326049804656,54.7898139953613,55.216665267944315,5.99074095487594,5239.467895507812,5826.459411621093,24.14481735229489,1002.502288818358,260.3749999999996,116.11762237548807,0.00611883490514575
2015-12-31 07:00:00,1306.9295806884732,3741.1399536132776,52.512963294982775,53.61573934555042,7.425927102565748,5530.327880859374,5475.041015624998,24.12879705429076,1101.9148254394502,259.2048645019529,115.80883407592741,0.00704776424956797
2015-12-31 08:00:00,1307.065902709958,3741.621765136717,53.57685184478757,54.62361145019529,10.722222030162788,5345.291076660155,5500.187438964843,24.14401435852047,1120.5129699707006,201.36111164092992,114.01661109924292,0.009722853836495321
2015-12-31 09:00:00,1307.055114746091,3815.9038085937486,51.966665267944315,52.80925846099853,16.305554866790754,5479.412475585935,5606.8402099609375,24.15587043762204,1009.377334594724,258.9444427490233,117.92802238464321,0.0135162368100773
2015-12-31 10:00:00,1303.8391265869107,3805.772094726561,51.339815616607616,52.94444513320922,52.393521666526745,5419.2463989257785,5784.498229980468,24.143215179443327,1041.8884277343734,258.361103057861,117.90497398376431,0.0400633704313258
2015-12-31 11:00:00,1300.627792358395,3860.690734863279,50.82962894439694,51.71851825714108,4.29629701375961,5508.3562622070285,5464.501647949217,24.17108583450315,1017.6426086425763,256.21527481079085,120.7105541229245,0.00546168717816634
2015-12-31 12:00:00,1294.9966735839819,3878.2850341796857,53.1532402038574,54.03425979614255,6.347221016883836,5511.531127929685,5615.1817626953125,24.149461269378637,1014.3578948974573,256.1944465637204,119.96292495727509,0.00661578600758058
2015-12-31 13:00:00,1292.829513549802,3744.196411132809,50.98935127258298,52.05092573165891,10.300926148891428,5535.356384277343,5510.5723266601535,24.14273214340207,1093.797241210935,193.3437461853024,110.39060783386209,0.00859356660268113
2015-12-31 14:00:00,1302.86875915527,3917.4726562499977,50.87824106216426,51.860650062560985,4.7083340287208495,5654.319519042968,5685.2788696289035,24.14289426803586,1012.5856628417939,256.4374961853024,123.06935691833479,0.00493868847294562
2015-12-31 15:00:00,1313.068725585935,3919.1239624023406,48.20092725753781,48.734259128570535,5.439813971519464,5652.810058593747,5644.169189453122,24.14401626586911,1020.840728759763,255.8367996215818,123.5030555725096,0.005374293860688771
2015-12-31 16:00:00,1307.585296630856,3846.9210815429656,54.07129764556882,54.393980979919405,10.861112117767311,5499.007019042968,5562.205810546872,24.15042304992673,1058.44444274902,226.93750381469707,117.04648017883258,0.009593142682146559
2015-12-31 17:00:00,1298.043777465817,3773.786132812498,55.168518066406065,55.529628753661974,9.597222864627824,5412.9470825195285,5364.4851684570285,24.16195774078366,1031.346755981444,175.56944465637181,112.77664375305142,0.00923039680816783
2015-12-31 18:00:00,1305.618850708006,3898.536987304684,50.19722175598138,50.63565063476555,23.699074864387487,5615.9671020507785,5455.117614746091,24.150262355804426,996.3759155273407,260.6423606872557,122.6326789855954,0.0196357963140795
2015-12-31 19:00:00,1297.979980468747,3869.868957519528,50.11435174942014,50.917130947113,5.888887941837307,5550.438720703121,5360.034973144529,24.17172479629514,932.6676025390607,265.059028625488,119.40734481811491,0.00671570588526251
2015-12-31 20:00:00,1290.543975830074,3858.518981933592,53.31574058532704,53.51018428802485,67.92592501640311,5500.673339843747,5607.416259765624,24.15090179443356,984.6680603027313,261.1666679382323,118.37273025512658,0.0545674518407301
2015-12-31 21:00:00,1285.4334411621064,3834.4716186523406,52.24629592895506,52.87129592895506,8.708334982395165,5507.876220703122,5521.507080078121,24.166120529174787,994.573135375974,262.13194274902315,118.026796340942,0.00863457002625245
2015-12-31 22:00:00,1288.495025634764,3861.861389160153,51.57870292663571,51.93333387374872,5.39814698696136,5528.741027832031,5442.201416015622,24.17493152618405,1036.627777099608,237.7187461853026,119.68940162658659,0.006346610269532
2015-12-31 23:00:00,1281.898986816404,3854.848083496092,51.286572456359856,50.98148012161252,20.652776956558174,5553.898681640622,5690.894042968747,24.14849901199338,1032.2787017822232,210.76735591888408,119.2894878387449,0.017603106473041998
2016-01-01 00:00:00,1297.11468505859,3916.685607910153,50.637500286102274,51.33055639266965,4.523148953914639,5653.2002563476535,5675.224365234372,24.135846138000456,1028.683349609372,262.7951431274411,123.30287361144993,0.00489875237721522
2016-01-01 01:00:00,1296.117202758786,3936.879150390623,50.6500000953674,50.69166707992551,4.467593073844906,5685.447387695312,5708.205810546872,24.150902271270727,1014.383346557615,262.7361106872556,124.41686058044412,0.00479485453552689
2016-01-01 02:00:00,1292.155227661129,3845.333984374998,55.04676008224482,55.751851081848095,31.393518388271225,5548.7447509765625,5442.7842407226535,24.15538692474361,1095.2180480957002,194.4791688919064,121.00579261779758,0.0274676171772229
2016-01-01 03:00:00,1295.586959838864,3949.973693847654,52.84444379806518,52.877777099609354,6.050924956798543,5686.248413085937,5831.259460449218,24.16596031188962,1045.300476074216,262.8159675598143,126.53181266784628,0.00605060273518496
2016-01-01 04:00:00,1291.826385498045,3934.4469604492156,48.454628467559786,48.91713047027585,8.958333075046525,5725.619018554687,5764.743408203121,24.170927047729467,1045.336105346677,259.555553436279,129.3862571716306,0.00855834292183981
2016-01-01 05:00:00,1304.604461669918,3971.4749145507776,49.19351863861082,49.527315616607645,5.3796300292015005,5741.446777343747,5489.5733032226535,24.16452026367185,1044.55186462402,258.7187576293943,127.3812007904049,0.00608504115857288
2016-01-01 06:00:00,1288.6360168456995,3930.9486694335906,49.64490556716916,50.0023121833801,32.02777755260465,5713.9292602539035,5632.022949218749,24.16147613525389,1006.1383972167939,258.48264312744135,131.86503982543908,0.0283412763256887
2016-01-01 07:00:00,1269.7883911132774,3924.625244140622,49.096761226654024,49.86759281158445,5.194445013999929,5715.9724731445285,5732.676025390625,24.15987253189084,991.0032196044881,259.3611030578611,124.24131011962872,0.00556922607407416
2016-01-01 08:00:00,1218.8161926269502,3879.756164550778,44.6976852416992,45.518055438995354,6.050925970077503,5603.870300292968,5608.172851562497,24.14881992340085,1044.51622009277,105.96527385711651,121.65618133544892,0.00730986879810363
2016-01-01 09:00:00,1132.471557617184,3535.233215332029,53.605093479156466,53.9726853370666,19.152776658534986,5447.106689453122,5449.2456665039035,24.133284091949438,828.8754806518531,64.72916793823221,91.98268127441379,0.0219524676098978
2016-01-01 10:00:00,1274.240585327145,3825.727722167967,45.700464248657205,46.58564615249632,43.76388728618617,5484.093139648437,5639.446472167966,24.14785909652707,1055.6689758300752,162.8888864517211,119.10723304748508,0.0354232455400082
2016-01-01 11:00:00,1291.885116577146,3946.864013671873,45.62916707992553,46.25277662277219,3.9074080586433375,5510.780151367185,5547.645202636718,24.15843152999875,979.5856628417939,258.9374961853025,127.8551712036131,0.00571005595549092
2016-01-01 12:00:00,1296.8698120117172,3899.506774902342,49.09953546524045,50.26388931274411,8.120369970798478,5364.251220703122,5584.741333007812,24.14994096755979,981.8671264648401,257.1458320617674,123.77921295165979,0.0088755203092428
2016-01-01 13:00:00,1288.151794433591,3905.3328247070294,53.73611116409297,55.133334159850996,25.694445371627737,5402.7405395507785,5793.8040161132785,24.16884565353392,978.3023071289032,256.4687538146971,124.30069160461399,0.0230598040431938
2016-01-01 14:00:00,1279.889083862301,3830.362243652342,52.65231513977049,53.902314186096184,19.486110925674407,5377.489074707029,5399.800476074217,24.14673805236814,992.322204589842,255.2222175598142,120.0673046112059,0.0189643724122494
2016-01-01 15:00:00,1289.0669860839814,3824.162902832028,51.41110944747923,52.78287220001217,17.796294689178428,5595.714904785155,5566.522949218747,24.158111095428442,1000.6078643798801,255.65624999999974,119.96724891662569,0.0155676594416106
2016-01-01 16:00:00,1299.123352050779,3849.023437499998,51.661109924316385,53.044445037841776,14.888886928558321,5611.762939453121,5473.0564575195285,24.16099405288693,1021.467163085934,255.6874923706052,121.49847412109341,0.0133840968289036
2016-01-01 17:00:00,1300.298751831051,3818.497314453122,53.89675807952872,55.238425254821756,16.39351820945737,5544.342773437497,5661.94445800781,24.156987190246557,1048.712493896481,224.48262977600066,117.2498874664304,0.0137380930671353
2016-01-01 18:00:00,1304.139434814449,3786.209106445311,50.23796272277829,51.026388168334954,15.7268530130386,5513.656921386718,5499.717529296872,24.15843200683591,1045.4481506347631,219.56944274902318,116.1687908172604,0.0129369497326489
2016-01-01 19:00:00,1307.230697631832,3863.267639160153,47.84166669845578,49.11666822433471,13.643518924713113,5619.591491699216,5654.202575683591,24.15042209625241,971.8347167968718,255.79513549804668,122.19191551208459,0.0113277061362248
2016-01-01 20:00:00,1295.011245727536,3860.2172241210906,48.92546367645261,49.82962989807126,67.93518531322475,5619.424560546872,5481.737304687495,24.150422096252424,1025.235641479489,245.34721755981425,120.04333686828579,0.0526513998993529
2016-01-01 21:00:00,1286.540130615231,3841.9373168945294,51.50046205520628,52.12685203552243,11.930554032325707,5540.830200195309,5740.2293701171875,24.15074443817136,969.4615631103493,250.60763549804645,120.2506752014159,0.0107185406417712
2016-01-01 22:00:00,1289.9416351318332,3825.996765136717,46.1666655540466,52.78657436370842,47.42592716217035,5564.175231933593,5691.663757324218,24.144496440887426,965.224533081052,255.04860687255834,118.97961997985807,0.0382340337765469
2016-01-01 23:00:00,1288.5885772705049,3832.102600097655,41.25046300888058,51.62916469573972,11.138888955116244,5574.5284423828125,5567.4133911132785,24.15394830703732,964.246749877928,255.0590209960934,119.31787872314423,0.0102187680034822
2016-01-02 00:00:00,1296.252914428707,3860.680725097653,41.53055667877195,50.681944847106905,7.597222030162798,5628.9793090820285,5465.130065917967,24.165958881378156,974.549057006834,254.60068893432583,120.40395164489719,0.007531515038562879
2016-01-02 01:00:00,1302.076049804684,3846.9723510742156,40.208333969116175,50.53379631042478,5.120369076728814,5642.9912719726535,5517.217224121091,24.16275644302365,958.013412475583,254.6874999999997,120.1052417755122,0.00536190136170492
2016-01-02 02:00:00,1290.7204895019502,3896.209533691404,48.600000381469705,52.98009109497065,37.004630088806145,5704.407287597653,5633.493041992187,24.15987205505368,954.392593383786,255.8055496215818,124.6982784271238,0.0313050679136429
2016-01-02 03:00:00,1280.380432128903,3875.859863281248,50.138888359069796,51.03426027297971,4.981482982635496,5654.291992187497,5382.433288574216,24.15843105316159,954.906921386714,254.81249618530248,122.815376281738,0.00627683611280397
2016-01-02 04:00:00,1264.458328247068,3888.1801757812486,49.31620359420774,50.86203575134275,63.47685152292237,5669.568115234372,5572.403015136714,24.160834789276098,956.8675842285127,255.02777099609352,123.63164710998501,0.0561046697670064
2016-01-02 05:00:00,1243.8237152099568,3842.882385253903,50.02407503128049,51.26203870773313,6.37963008880615,5626.6914672851535,5529.261413574218,24.14801883697508,960.035186767576,255.6597213745116,122.40200614929172,0.0076920482073533705
2016-01-02 06:00:00,1256.598312377926,3902.2022705078093,51.799072265624936,52.526387214660595,26.347222089767413,5652.225524902343,5568.6084594726535,24.143214225769,963.095825195311,254.94791412353482,121.9138240814206,0.0249596614959652
2016-01-02 07:00:00,1256.0514221191381,3930.515808105467,48.565277576446505,49.20555353164672,4.763888955116268,5695.0513305664035,5483.8523559570285,24.158751964569067,961.9245300292939,255.8923568725585,122.97837829589821,0.005930174194751879
2016-01-02 08:00:00,1254.142944335934,3952.156127929685,49.82083320617674,50.7560176849365,4.518517971038816,5690.9692993164035,5508.4104614257785,24.14417505264279,958.374984741209,254.9895782470702,123.41969871520969,0.0057988484198663
2016-01-02 09:00:00,1252.956619262693,3954.6530151367147,48.97407484054565,49.99305486679075,4.513888955116268,5691.098754882812,5458.171142578124,24.15250492095944,953.8324279785139,255.2604141235349,123.6472129821775,0.005959532217092021
2016-01-02 10:00:00,1243.976318359372,3941.671997070312,46.46064615249631,47.84398317337033,36.814817845821274,5693.121582031246,5335.804809570312,24.1613149642944,891.0356674194312,253.95139694213842,122.9131698608396,0.0350190641457355
2016-01-02 11:00:00,1260.429382324216,3910.3737182617188,49.70694398880002,51.38055515289304,4.166666001081463,5636.811645507812,5670.225219726562,24.153625488281232,962.9685363769513,252.45138549804668,121.7513122558592,0.00496955115137223
2016-01-02 12:00:00,1255.629562377928,3900.832824707029,49.63055610656736,52.06064891815183,39.583332538604715,5631.580688476562,5817.164794921872,24.148981094360323,962.9226684570277,252.42013931274388,121.9356441497799,0.0361320053143334
2016-01-02 13:00:00,1249.344131469724,3876.273742675779,51.65879631042478,52.06249952316282,6.43981510400771,5645.926025390622,5476.2874145507785,24.131680488586397,955.961105346677,251.06945037841783,120.28325843811008,0.00751453786547573
2016-01-02 14:00:00,1255.2212524414047,3837.369140624998,50.97129583358762,52.08796405792234,27.41666674613946,5596.534362792968,5749.141113281247,24.15026330947873,1016.6444396972632,249.80903244018532,118.7524394989012,0.0249364499652065
2016-01-02 15:00:00,424.59553527832,1303.492492675781,16.538887500762932,17.11342477798461,7.111112117767321,1868.55615234375,1879.831726074218,8.05478715896605,366.6106414794911,83.50347137451159,41.3682880401611,0.0195518870746884
2016-01-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
